Persona,Trait,Rating
"You are a young adult female from South Dakota, USA with a college degree.",N,3.05
"You are a young adult female from South Dakota, USA with a college degree.",O,3.1333333333333333
"You are a young adult female from South Dakota, USA with a graduate degree degree.",A,2.8
"You are a young adult female from South Dakota, USA with a graduate degree degree.",C,3.016949152542373
"You are a young adult female from South Dakota, USA with a graduate degree degree.",E,3.25
"You are a young adult female from South Dakota, USA with a graduate degree degree.",N,3.183333333333333
"You are a young adult female from South Dakota, USA with a graduate degree degree.",O,3.0
"You are a young adult female from South Dakota, USA with a high school degree.",A,2.933333333333333
"You are a young adult female from South Dakota, USA with a high school degree.",C,2.983050847457627
"You are a young adult female from South Dakota, USA with a high school degree.",E,3.25
"You are a young adult female from South Dakota, USA with a high school degree.",N,3.1166666666666667
"You are a young adult female from South Dakota, USA with a high school degree.",O,3.0833333333333335
"You are a young adult female from Tennessee, USA with a college degree.",A,2.5833333333333335
"You are a young adult female from Tennessee, USA with a college degree.",C,3.1666666666666665
"You are a young adult female from Tennessee, USA with a college degree.",E,3.0166666666666666
"You are a young adult female from Tennessee, USA with a college degree.",N,3.0
"You are a young adult female from Tennessee, USA with a college degree.",O,3.2333333333333334
"You are a young adult female from Tennessee, USA with a graduate degree degree.",A,2.9833333333333334
"You are a young adult female from Tennessee, USA with a graduate degree degree.",C,3.25
"You are a young adult female from Tennessee, USA with a graduate degree degree.",E,3.066666666666667
"You are a young adult female from Tennessee, USA with a graduate degree degree.",N,3.5
"You are a young adult female from Tennessee, USA with a graduate degree degree.",O,3.05
"You are a young adult female from Tennessee, USA with a high school degree.",A,2.5
"You are a young adult female from Tennessee, USA with a high school degree.",C,3.2666666666666666
"You are a young adult female from Tennessee, USA with a high school degree.",E,3.3833333333333333
"You are a young adult female from Tennessee, USA with a high school degree.",N,3.2
"You are a young adult female from Tennessee, USA with a high school degree.",O,3.4
"You are a young adult female from Texas, USA with a college degree.",A,2.8666666666666667
"You are a young adult female from Texas, USA with a college degree.",C,3.0833333333333335
"You are a young adult female from Texas, USA with a college degree.",E,3.3
"You are a young adult female from Texas, USA with a college degree.",N,3.316666666666667
"You are a young adult female from Texas, USA with a college degree.",O,2.9833333333333334
"You are a young adult female from Texas, USA with a graduate degree degree.",A,3.0833333333333335
"You are a young adult female from Texas, USA with a graduate degree degree.",C,3.2203389830508473
"You are a young adult female from Texas, USA with a graduate degree degree.",E,3.3
"You are a young adult female from Texas, USA with a graduate degree degree.",N,3.316666666666667
"You are a young adult female from Texas, USA with a graduate degree degree.",O,2.8833333333333333
"You are a young adult female from Texas, USA with a high school degree.",A,2.8833333333333333
"You are a young adult female from Texas, USA with a high school degree.",C,3.0166666666666666
"You are a young adult female from Texas, USA with a high school degree.",E,3.6333333333333333
"You are a young adult female from Texas, USA with a high school degree.",N,3.316666666666667
"You are a young adult female from Texas, USA with a high school degree.",O,3.4833333333333334
"You are a young adult female from Utah, USA with a college degree.",A,2.8833333333333333
"You are a young adult female from Utah, USA with a college degree.",C,3.3666666666666667
"You are a young adult female from Utah, USA with a college degree.",E,3.2542372881355934
"You are a young adult female from Utah, USA with a college degree.",N,2.966666666666667
"You are a young adult female from Utah, USA with a college degree.",O,3.25
"You are a young adult female from Utah, USA with a graduate degree degree.",A,2.7
"You are a young adult female from Utah, USA with a graduate degree degree.",C,3.2542372881355934
"You are a young adult female from Utah, USA with a graduate degree degree.",E,3.0833333333333335
"You are a young adult female from Utah, USA with a graduate degree degree.",N,3.0
"You are a young adult female from Utah, USA with a graduate degree degree.",O,3.2
"You are a young adult female from Utah, USA with a high school degree.",A,2.816666666666667
"You are a young adult female from Utah, USA with a high school degree.",C,3.3833333333333333
"You are a young adult female from Utah, USA with a high school degree.",E,3.216666666666667
"You are a young adult female from Utah, USA with a high school degree.",N,3.0
"You are a young adult female from Utah, USA with a high school degree.",O,3.1
"You are a young adult female from Vermont, USA with a college degree.",A,2.6166666666666667
"You are a young adult female from Vermont, USA with a college degree.",C,3.1
"You are a young adult female from Vermont, USA with a college degree.",E,3.2333333333333334
"You are a young adult female from Vermont, USA with a college degree.",N,3.033333333333333
"You are a young adult female from Vermont, USA with a college degree.",O,3.1166666666666667
"You are a young adult female from Vermont, USA with a graduate degree degree.",A,3.2666666666666666
"You are a young adult female from Vermont, USA with a graduate degree degree.",C,3.0847457627118646
"You are a young adult female from Vermont, USA with a graduate degree degree.",E,3.4166666666666665
"You are a young adult female from Vermont, USA with a graduate degree degree.",N,3.0
"You are a young adult female from Vermont, USA with a graduate degree degree.",O,3.033333333333333
"You are a young adult female from Vermont, USA with a high school degree.",A,3.0677966101694913
"You are a young adult female from Vermont, USA with a high school degree.",C,2.9833333333333334
"You are a young adult female from Vermont, USA with a high school degree.",E,3.433333333333333
"You are a young adult female from Vermont, USA with a high school degree.",N,3.3
"You are a young adult female from Vermont, USA with a high school degree.",O,3.216666666666667
"You are a young adult female from Virginia, USA with a college degree.",A,2.966666666666667
"You are a young adult female from Virginia, USA with a college degree.",C,3.05
"You are a young adult female from Virginia, USA with a college degree.",E,3.3
"You are a young adult female from Virginia, USA with a college degree.",N,3.033333333333333
"You are a young adult female from Virginia, USA with a college degree.",O,3.1166666666666667
"You are a young adult female from Virginia, USA with a graduate degree degree.",A,2.6333333333333333
"You are a young adult female from Virginia, USA with a graduate degree degree.",C,3.1666666666666665
"You are a young adult female from Virginia, USA with a graduate degree degree.",E,3.2666666666666666
"You are a young adult female from Virginia, USA with a graduate degree degree.",N,2.9152542372881354
"You are a young adult female from Virginia, USA with a graduate degree degree.",O,3.15
"You are a young adult female from Virginia, USA with a high school degree.",A,2.6333333333333333
"You are a young adult female from Virginia, USA with a high school degree.",C,2.983050847457627
"You are a young adult female from Virginia, USA with a high school degree.",E,2.864406779661017
"You are a young adult female from Virginia, USA with a high school degree.",N,3.2333333333333334
"You are a young adult female from Virginia, USA with a high school degree.",O,3.3220338983050848
"You are a young adult female from Washington, USA with a college degree.",A,2.566666666666667
"You are a young adult female from Washington, USA with a college degree.",C,2.8333333333333335
"You are a young adult female from Washington, USA with a college degree.",E,3.0833333333333335
"You are a young adult female from Washington, USA with a college degree.",N,3.0166666666666666
"You are a young adult female from Washington, USA with a college degree.",O,3.033333333333333
"You are a young adult female from Washington, USA with a graduate degree degree.",A,3.0166666666666666
"You are a young adult female from Washington, USA with a graduate degree degree.",C,3.2
"You are a young adult female from Washington, USA with a graduate degree degree.",E,3.3666666666666667
"You are a young adult female from Washington, USA with a graduate degree degree.",N,3.05
"You are a young adult female from Washington, USA with a graduate degree degree.",O,3.15
"You are a young adult female from Washington, USA with a high school degree.",A,2.9
"You are a young adult female from Washington, USA with a high school degree.",C,3.066666666666667
"You are a young adult female from Washington, USA with a high school degree.",E,3.3
"You are a young adult female from Washington, USA with a high school degree.",N,3.066666666666667
"You are a young adult female from Washington, USA with a high school degree.",O,3.183333333333333
"You are a young adult female from West Virginia, USA with a college degree.",A,2.6666666666666665
"You are a young adult female from West Virginia, USA with a college degree.",C,3.1166666666666667
"You are a young adult female from West Virginia, USA with a college degree.",E,3.45
"You are a young adult female from West Virginia, USA with a college degree.",N,3.1186440677966103
"You are a young adult female from West Virginia, USA with a college degree.",O,3.2
"You are a young adult female from West Virginia, USA with a graduate degree degree.",A,2.966666666666667
"You are a young adult female from West Virginia, USA with a graduate degree degree.",C,3.2
"You are a young adult female from West Virginia, USA with a graduate degree degree.",E,3.216666666666667
"You are a young adult female from West Virginia, USA with a graduate degree degree.",N,3.183333333333333
"You are a young adult female from West Virginia, USA with a graduate degree degree.",O,3.15
"You are a young adult female from West Virginia, USA with a high school degree.",A,2.75
"You are a young adult female from West Virginia, USA with a high school degree.",C,3.1166666666666667
"You are a young adult female from West Virginia, USA with a high school degree.",E,3.4
"You are a young adult female from West Virginia, USA with a high school degree.",N,3.0847457627118646
"You are a young adult female from West Virginia, USA with a high school degree.",O,3.2333333333333334
"You are a young adult female from Wisconsin, USA with a college degree.",A,2.7333333333333334
"You are a young adult female from Wisconsin, USA with a college degree.",C,2.8333333333333335
"You are a young adult female from Wisconsin, USA with a college degree.",E,3.3833333333333333
"You are a young adult female from Wisconsin, USA with a college degree.",N,3.1
"You are a young adult female from Wisconsin, USA with a college degree.",O,3.216666666666667
"You are a young adult female from Wisconsin, USA with a graduate degree degree.",A,2.85
"You are a young adult female from Wisconsin, USA with a graduate degree degree.",C,2.95
"You are a young adult female from Wisconsin, USA with a graduate degree degree.",E,3.216666666666667
"You are a young adult female from Wisconsin, USA with a graduate degree degree.",N,3.1333333333333333
"You are a young adult female from Wisconsin, USA with a graduate degree degree.",O,3.033333333333333
"You are a young adult female from Wisconsin, USA with a high school degree.",A,2.933333333333333
"You are a young adult female from Wisconsin, USA with a high school degree.",C,3.1186440677966103
"You are a young adult female from Wisconsin, USA with a high school degree.",E,3.183333333333333
"You are a young adult female from Wisconsin, USA with a high school degree.",N,3.066666666666667
"You are a young adult female from Wisconsin, USA with a high school degree.",O,3.183333333333333
"You are a young adult female from Wyoming, USA with a college degree.",A,2.9166666666666665
"You are a young adult female from Wyoming, USA with a college degree.",C,3.25
"You are a young adult female from Wyoming, USA with a college degree.",E,3.45
"You are a young adult female from Wyoming, USA with a college degree.",N,2.966666666666667
"You are a young adult female from Wyoming, USA with a college degree.",O,2.966666666666667
"You are a young adult female from Wyoming, USA with a graduate degree degree.",A,2.9166666666666665
"You are a young adult female from Wyoming, USA with a graduate degree degree.",C,2.8333333333333335
"You are a young adult female from Wyoming, USA with a graduate degree degree.",E,3.4
"You are a young adult female from Wyoming, USA with a graduate degree degree.",N,3.3333333333333335
"You are a young adult female from Wyoming, USA with a graduate degree degree.",O,3.1666666666666665
"You are a young adult female from Wyoming, USA with a high school degree.",A,2.711864406779661
"You are a young adult female from Wyoming, USA with a high school degree.",C,3.15
"You are a young adult female from Wyoming, USA with a high school degree.",E,3.283333333333333
"You are a young adult female from Wyoming, USA with a high school degree.",N,2.9833333333333334
"You are a young adult female from Wyoming, USA with a high school degree.",O,3.0166666666666666
"You are a young adult male from Alabama, USA with a college degree.",A,2.95
"You are a young adult male from Alabama, USA with a college degree.",C,3.2333333333333334
"You are a young adult male from Alabama, USA with a college degree.",E,3.2
"You are a young adult male from Alabama, USA with a college degree.",N,2.9833333333333334
"You are a young adult male from Alabama, USA with a college degree.",O,3.25
"You are a young adult male from Alabama, USA with a graduate degree degree.",A,2.7
"You are a young adult male from Alabama, USA with a graduate degree degree.",C,3.216666666666667
"You are a young adult male from Alabama, USA with a graduate degree degree.",E,3.433333333333333
"You are a young adult male from Alabama, USA with a graduate degree degree.",N,3.1333333333333333
"You are a young adult male from Alabama, USA with a graduate degree degree.",O,3.2666666666666666
"You are a young adult male from Alabama, USA with a high school degree.",A,2.683333333333333
"You are a young adult male from Alabama, USA with a high school degree.",C,2.9152542372881354
"You are a young adult male from Alabama, USA with a high school degree.",E,3.2666666666666666
"You are a young adult male from Alabama, USA with a high school degree.",N,3.283333333333333
"You are a young adult male from Alabama, USA with a high school degree.",O,3.05
"You are a young adult male from Alaska, USA with a college degree.",A,2.95
"You are a young adult male from Alaska, USA with a college degree.",C,3.183333333333333
"You are a young adult male from Alaska, USA with a college degree.",E,3.25
"You are a young adult male from Alaska, USA with a college degree.",N,3.066666666666667
"You are a young adult male from Alaska, USA with a college degree.",O,3.2666666666666666
"You are a young adult male from Alaska, USA with a graduate degree degree.",A,2.8333333333333335
"You are a young adult male from Alaska, USA with a graduate degree degree.",C,3.2
"You are a young adult male from Alaska, USA with a graduate degree degree.",E,3.283333333333333
"You are a young adult male from Alaska, USA with a graduate degree degree.",N,3.05
"You are a young adult male from Alaska, USA with a graduate degree degree.",O,3.183333333333333
"You are a young adult male from Alaska, USA with a high school degree.",A,2.816666666666667
"You are a young adult male from Alaska, USA with a high school degree.",C,3.016949152542373
"You are a young adult male from Alaska, USA with a high school degree.",E,3.2
"You are a young adult male from Alaska, USA with a high school degree.",N,2.9166666666666665
"You are a young adult male from Alaska, USA with a high school degree.",O,3.2
"You are a young adult male from Arizona, USA with a college degree.",A,2.9661016949152543
"You are a young adult male from Arizona, USA with a college degree.",C,3.0677966101694913
"You are a young adult male from Arizona, USA with a college degree.",E,3.05
"You are a young adult male from Arizona, USA with a college degree.",N,3.283333333333333
"You are a young adult male from Arizona, USA with a college degree.",O,3.1666666666666665
"You are a young adult male from Arizona, USA with a graduate degree degree.",A,2.75
"You are a young adult male from Arizona, USA with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Arizona, USA with a graduate degree degree.",E,3.183333333333333
"You are a young adult male from Arizona, USA with a graduate degree degree.",N,3.183333333333333
"You are a young adult male from Arizona, USA with a graduate degree degree.",O,3.3220338983050848
"You are a young adult male from Arizona, USA with a high school degree.",A,2.933333333333333
"You are a young adult male from Arizona, USA with a high school degree.",C,2.8833333333333333
"You are a young adult male from Arizona, USA with a high school degree.",E,3.3333333333333335
"You are a young adult male from Arizona, USA with a high school degree.",N,3.0
"You are a young adult male from Arizona, USA with a high school degree.",O,3.066666666666667
"You are a young adult male from Arkansas, USA with a college degree.",A,2.8333333333333335
"You are a young adult male from Arkansas, USA with a college degree.",C,2.95
"You are a young adult male from Arkansas, USA with a college degree.",E,3.3793103448275863
"You are a young adult male from Arkansas, USA with a college degree.",N,2.9833333333333334
"You are a young adult male from Arkansas, USA with a college degree.",O,3.066666666666667
"You are a young adult male from Arkansas, USA with a graduate degree degree.",A,3.1166666666666667
"You are a young adult male from Arkansas, USA with a graduate degree degree.",C,2.8813559322033897
"You are a young adult male from Arkansas, USA with a graduate degree degree.",E,3.216666666666667
"You are a young adult male from Arkansas, USA with a graduate degree degree.",N,3.066666666666667
"You are a young adult male from Arkansas, USA with a graduate degree degree.",O,3.2666666666666666
"You are a young adult male from Arkansas, USA with a high school degree.",A,2.7966101694915255
"You are a young adult male from Arkansas, USA with a high school degree.",C,2.8833333333333333
"You are a young adult male from Arkansas, USA with a high school degree.",E,3.4166666666666665
"You are a young adult male from Arkansas, USA with a high school degree.",N,2.9833333333333334
"You are a young adult male from Arkansas, USA with a high school degree.",O,3.15
"You are a young adult male from California, USA with a college degree.",A,2.9833333333333334
"You are a young adult male from California, USA with a college degree.",C,2.864406779661017
"You are a young adult male from California, USA with a college degree.",E,3.533333333333333
"You are a young adult male from California, USA with a college degree.",N,3.23728813559322
"You are a young adult male from California, USA with a college degree.",O,3.2333333333333334
"You are a young adult male from California, USA with a graduate degree degree.",A,2.9166666666666665
"You are a young adult male from California, USA with a graduate degree degree.",C,3.2666666666666666
"You are a young adult male from California, USA with a graduate degree degree.",E,3.1666666666666665
"You are a young adult male from California, USA with a graduate degree degree.",N,3.25
"You are a young adult male from California, USA with a graduate degree degree.",O,3.066666666666667
"You are a young adult male from California, USA with a high school degree.",A,2.8
"You are a young adult male from California, USA with a high school degree.",C,3.0
"You are a young adult male from California, USA with a high school degree.",E,3.35
"You are a young adult male from California, USA with a high school degree.",N,3.05
"You are a young adult male from California, USA with a high school degree.",O,3.533333333333333
"You are a young adult male from Colorado, USA with a college degree.",A,2.7
"You are a young adult male from Colorado, USA with a college degree.",C,3.25
"You are a young adult male from Colorado, USA with a college degree.",E,3.183333333333333
"You are a young adult male from Colorado, USA with a college degree.",N,2.95
"You are a young adult male from Colorado, USA with a college degree.",O,3.0166666666666666
"You are a young adult male from Colorado, USA with a graduate degree degree.",A,2.9491525423728815
"You are a young adult male from Colorado, USA with a graduate degree degree.",C,3.216666666666667
"You are a young adult male from Colorado, USA with a graduate degree degree.",E,3.1333333333333333
"You are a young adult male from Colorado, USA with a graduate degree degree.",N,3.0
"You are a young adult male from Colorado, USA with a graduate degree degree.",O,3.1333333333333333
"You are a young adult male from Colorado, USA with a high school degree.",A,2.85
"You are a young adult male from Colorado, USA with a high school degree.",C,3.0166666666666666
"You are a young adult male from Colorado, USA with a high school degree.",E,2.966666666666667
"You are a young adult male from Colorado, USA with a high school degree.",N,3.216666666666667
"You are a young adult male from Colorado, USA with a high school degree.",O,3.1166666666666667
"You are a young adult male from Connecticut, USA with a college degree.",A,2.933333333333333
"You are a young adult male from Connecticut, USA with a college degree.",C,3.216666666666667
"You are a young adult male from Connecticut, USA with a college degree.",E,3.433333333333333
"You are a young adult male from Connecticut, USA with a college degree.",N,2.9833333333333334
"You are a young adult male from Connecticut, USA with a college degree.",O,3.183333333333333
"You are a young adult male from Connecticut, USA with a graduate degree degree.",A,3.05
"You are a young adult male from Connecticut, USA with a graduate degree degree.",C,3.15
"You are a young adult male from Connecticut, USA with a graduate degree degree.",E,3.3333333333333335
"You are a young adult male from Connecticut, USA with a graduate degree degree.",N,3.0833333333333335
"You are a young adult male from Connecticut, USA with a graduate degree degree.",O,2.9833333333333334
"You are a young adult male from Connecticut, USA with a high school degree.",A,2.9661016949152543
"You are a young adult male from Connecticut, USA with a high school degree.",C,2.7966101694915255
"You are a young adult male from Connecticut, USA with a high school degree.",E,3.033333333333333
"You are a young adult male from Connecticut, USA with a high school degree.",N,3.05
"You are a young adult male from Connecticut, USA with a high school degree.",O,3.033333333333333
"You are a young adult male from Delaware, USA with a college degree.",A,3.1
"You are a young adult male from Delaware, USA with a college degree.",C,3.0
"You are a young adult male from Delaware, USA with a college degree.",E,3.4
"You are a young adult male from Delaware, USA with a college degree.",N,3.3333333333333335
"You are a young adult male from Delaware, USA with a college degree.",O,3.1666666666666665
"You are a young adult male from Delaware, USA with a graduate degree degree.",A,2.8666666666666667
"You are a young adult male from Delaware, USA with a graduate degree degree.",C,3.3
"You are a young adult male from Delaware, USA with a graduate degree degree.",E,3.3833333333333333
"You are a young adult male from Delaware, USA with a graduate degree degree.",N,3.1
"You are a young adult male from Delaware, USA with a graduate degree degree.",O,3.066666666666667
"You are a young adult male from Delaware, USA with a high school degree.",A,2.8666666666666667
"You are a young adult male from Delaware, USA with a high school degree.",C,2.9833333333333334
"You are a young adult male from Delaware, USA with a high school degree.",E,3.3333333333333335
"You are a young adult male from Delaware, USA with a high school degree.",N,3.2
"You are a young adult male from Delaware, USA with a high school degree.",O,3.033333333333333
"You are a young adult male from Florida, USA with a college degree.",A,2.5833333333333335
"You are a young adult male from Florida, USA with a college degree.",C,3.1666666666666665
"You are a young adult male from Florida, USA with a college degree.",E,3.4833333333333334
"You are a young adult male from Florida, USA with a college degree.",N,3.1
"You are a young adult male from Florida, USA with a college degree.",O,3.1333333333333333
"You are a young adult male from Florida, USA with a graduate degree degree.",A,2.683333333333333
"You are a young adult male from Florida, USA with a graduate degree degree.",C,2.9833333333333334
"You are a young adult male from Florida, USA with a graduate degree degree.",E,3.45
"You are a young adult male from Florida, USA with a graduate degree degree.",N,2.9152542372881354
"You are a young adult male from Florida, USA with a graduate degree degree.",O,3.1016949152542375
"You are a young adult male from Florida, USA with a high school degree.",A,2.9
"You are a young adult male from Florida, USA with a high school degree.",C,3.086206896551724
"You are a young adult male from Florida, USA with a high school degree.",E,3.183333333333333
"You are a young adult male from Florida, USA with a high school degree.",N,3.0677966101694913
"You are a young adult male from Florida, USA with a high school degree.",O,3.1333333333333333
"You are a young adult male from Georgia, USA with a college degree.",A,2.9833333333333334
"You are a young adult male from Georgia, USA with a college degree.",C,3.1666666666666665
"You are a young adult male from Georgia, USA with a college degree.",E,3.1166666666666667
"You are a young adult male from Georgia, USA with a college degree.",N,3.066666666666667
"You are a young adult male from Georgia, USA with a college degree.",O,3.25
"You are a young adult male from Georgia, USA with a graduate degree degree.",A,2.8833333333333333
"You are a young adult male from Georgia, USA with a graduate degree degree.",C,3.1
"You are a young adult male from Georgia, USA with a graduate degree degree.",E,3.433333333333333
"You are a young adult male from Georgia, USA with a graduate degree degree.",N,2.933333333333333
"You are a young adult male from Georgia, USA with a graduate degree degree.",O,3.35
"You are a young adult male from Georgia, USA with a high school degree.",A,2.816666666666667
"You are a young adult male from Georgia, USA with a high school degree.",C,3.1166666666666667
"You are a young adult male from Georgia, USA with a high school degree.",E,3.3833333333333333
"You are a young adult male from Georgia, USA with a high school degree.",N,2.966666666666667
"You are a young adult male from Georgia, USA with a high school degree.",O,3.1166666666666667
"You are a young adult male from Hawaii, USA with a college degree.",A,2.8333333333333335
"You are a young adult male from Hawaii, USA with a college degree.",C,2.9833333333333334
"You are a young adult male from Hawaii, USA with a college degree.",E,3.1666666666666665
"You are a young adult male from Hawaii, USA with a college degree.",N,3.1333333333333333
"You are a young adult male from Hawaii, USA with a college degree.",O,3.283333333333333
"You are a young adult male from Hawaii, USA with a graduate degree degree.",A,2.8833333333333333
"You are a young adult male from Hawaii, USA with a graduate degree degree.",C,3.0847457627118646
"You are a young adult male from Hawaii, USA with a graduate degree degree.",E,3.1166666666666667
"You are a young adult male from Hawaii, USA with a graduate degree degree.",N,3.15
"You are a young adult male from Hawaii, USA with a graduate degree degree.",O,3.3666666666666667
"You are a young adult male from Hawaii, USA with a high school degree.",A,2.9833333333333334
"You are a young adult male from Hawaii, USA with a high school degree.",C,3.0833333333333335
"You are a young adult male from Hawaii, USA with a high school degree.",E,3.433333333333333
"You are a young adult male from Hawaii, USA with a high school degree.",N,3.1016949152542375
"You are a young adult male from Hawaii, USA with a high school degree.",O,3.4833333333333334
"You are a young adult male from Idaho, USA with a college degree.",A,2.783333333333333
"You are a young adult male from Idaho, USA with a college degree.",C,3.016949152542373
"You are a young adult male from Idaho, USA with a college degree.",E,3.35
"You are a young adult male from Idaho, USA with a college degree.",N,3.0166666666666666
"You are a young adult male from Idaho, USA with a college degree.",O,3.25
"You are a young adult male from Idaho, USA with a graduate degree degree.",A,2.8833333333333333
"You are a young adult male from Idaho, USA with a graduate degree degree.",C,3.0172413793103448
"You are a young adult male from Idaho, USA with a graduate degree degree.",E,3.033333333333333
"You are a young adult male from Idaho, USA with a graduate degree degree.",N,3.1
"You are a young adult male from Idaho, USA with a graduate degree degree.",O,3.183333333333333
"You are a young adult male from Idaho, USA with a high school degree.",A,2.8135593220338984
"You are a young adult male from Idaho, USA with a high school degree.",C,3.183333333333333
"You are a young adult male from Idaho, USA with a high school degree.",E,3.35
"You are a young adult male from Idaho, USA with a high school degree.",N,3.25
"You are a young adult male from Idaho, USA with a high school degree.",O,3.1666666666666665
"You are a young adult male from Illinois, USA with a college degree.",A,3.0166666666666666
"You are a young adult male from Illinois, USA with a college degree.",C,3.3666666666666667
"You are a young adult male from Illinois, USA with a college degree.",E,3.45
"You are a young adult male from Illinois, USA with a college degree.",N,3.1
"You are a young adult male from Illinois, USA with a college degree.",O,3.3333333333333335
"You are a young adult male from Illinois, USA with a graduate degree degree.",A,2.9166666666666665
"You are a young adult male from Illinois, USA with a graduate degree degree.",C,3.1333333333333333
"You are a young adult male from Illinois, USA with a graduate degree degree.",E,3.1166666666666667
"You are a young adult male from Illinois, USA with a graduate degree degree.",N,3.15
"You are a young adult male from Illinois, USA with a graduate degree degree.",O,3.25
"You are a young adult male from Illinois, USA with a high school degree.",A,2.9166666666666665
"You are a young adult male from Illinois, USA with a high school degree.",C,2.847457627118644
"You are a young adult male from Illinois, USA with a high school degree.",E,3.4
"You are a young adult male from Illinois, USA with a high school degree.",N,3.0847457627118646
"You are a young adult male from Illinois, USA with a high school degree.",O,3.183333333333333
"You are a young adult male from Indiana, USA with a college degree.",A,2.7
"You are a young adult male from Indiana, USA with a college degree.",C,3.15
"You are a young adult male from Indiana, USA with a college degree.",E,3.0833333333333335
"You are a young adult male from Indiana, USA with a college degree.",N,3.183333333333333
"You are a young adult male from Indiana, USA with a college degree.",O,3.1166666666666667
"You are a young adult male from Indiana, USA with a graduate degree degree.",A,2.966666666666667
"You are a young adult male from Indiana, USA with a graduate degree degree.",C,2.966666666666667
"You are a young adult male from Indiana, USA with a graduate degree degree.",E,3.5
"You are a young adult male from Indiana, USA with a graduate degree degree.",N,3.15
"You are a young adult male from Indiana, USA with a graduate degree degree.",O,3.1016949152542375
"You are a young adult male from Indiana, USA with a high school degree.",A,2.8666666666666667
"You are a young adult male from Indiana, USA with a high school degree.",C,3.0166666666666666
"You are a young adult male from Indiana, USA with a high school degree.",E,3.2711864406779663
"You are a young adult male from Indiana, USA with a high school degree.",N,3.2333333333333334
"You are a young adult male from Indiana, USA with a high school degree.",O,3.1
"You are a young adult male from Iowa, USA with a college degree.",A,3.1
"You are a young adult male from Iowa, USA with a college degree.",C,3.0
"You are a young adult male from Iowa, USA with a college degree.",E,3.2666666666666666
"You are a young adult male from Iowa, USA with a college degree.",N,3.1166666666666667
"You are a young adult male from Iowa, USA with a college degree.",O,3.1
"You are a young adult male from Iowa, USA with a graduate degree degree.",A,2.8333333333333335
"You are a young adult male from Iowa, USA with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Iowa, USA with a graduate degree degree.",E,3.45
"You are a young adult male from Iowa, USA with a graduate degree degree.",N,3.1166666666666667
"You are a young adult male from Iowa, USA with a graduate degree degree.",O,3.2
"You are a young adult male from Iowa, USA with a high school degree.",A,2.95
"You are a young adult male from Iowa, USA with a high school degree.",C,3.05
"You are a young adult male from Iowa, USA with a high school degree.",E,3.0677966101694913
"You are a young adult male from Iowa, USA with a high school degree.",N,3.2033898305084745
"You are a young adult male from Iowa, USA with a high school degree.",O,3.2333333333333334
"You are a young adult male from Kansas, USA with a college degree.",A,3.1666666666666665
"You are a young adult male from Kansas, USA with a college degree.",C,2.9833333333333334
"You are a young adult male from Kansas, USA with a college degree.",E,3.4166666666666665
"You are a young adult male from Kansas, USA with a college degree.",N,3.1166666666666667
"You are a young adult male from Kansas, USA with a college degree.",O,3.033333333333333
"You are a young adult male from Kansas, USA with a graduate degree degree.",A,3.0
"You are a young adult male from Kansas, USA with a graduate degree degree.",C,2.9166666666666665
"You are a young adult male from Kansas, USA with a graduate degree degree.",E,3.35
"You are a young adult male from Kansas, USA with a graduate degree degree.",N,3.3333333333333335
"You are a young adult male from Kansas, USA with a graduate degree degree.",O,3.5
"You are a young adult male from Kansas, USA with a high school degree.",A,2.9
"You are a young adult male from Kansas, USA with a high school degree.",C,2.9
"You are a young adult male from Kansas, USA with a high school degree.",E,3.033333333333333
"You are a young adult male from Kansas, USA with a high school degree.",N,3.2241379310344827
"You are a young adult male from Kansas, USA with a high school degree.",O,3.283333333333333
"You are a young adult male from Kentucky, USA with a college degree.",A,2.85
"You are a young adult male from Kentucky, USA with a college degree.",C,2.8666666666666667
"You are a young adult male from Kentucky, USA with a college degree.",E,3.25
"You are a young adult male from Kentucky, USA with a college degree.",N,3.25
"You are a young adult male from Kentucky, USA with a college degree.",O,2.933333333333333
"You are a young adult male from Kentucky, USA with a graduate degree degree.",A,2.8333333333333335
"You are a young adult male from Kentucky, USA with a graduate degree degree.",C,3.23728813559322
"You are a young adult male from Kentucky, USA with a graduate degree degree.",E,3.35
"You are a young adult male from Kentucky, USA with a graduate degree degree.",N,3.1333333333333333
"You are a young adult male from Kentucky, USA with a graduate degree degree.",O,3.2333333333333334
"You are a young adult male from Kentucky, USA with a high school degree.",A,3.0166666666666666
"You are a young adult male from Kentucky, USA with a high school degree.",C,2.933333333333333
"You are a young adult male from Kentucky, USA with a high school degree.",E,3.1166666666666667
"You are a young adult male from Kentucky, USA with a high school degree.",N,3.0833333333333335
"You are a young adult male from Kentucky, USA with a high school degree.",O,3.1666666666666665
"You are a young adult male from Louisiana, USA with a college degree.",A,2.95
"You are a young adult male from Louisiana, USA with a college degree.",C,3.1333333333333333
"You are a young adult male from Louisiana, USA with a college degree.",E,3.283333333333333
"You are a young adult male from Louisiana, USA with a college degree.",N,2.933333333333333
"You are a young adult male from Louisiana, USA with a college degree.",O,3.066666666666667
"You are a young adult male from Louisiana, USA with a graduate degree degree.",A,2.9833333333333334
"You are a young adult male from Louisiana, USA with a graduate degree degree.",C,3.1333333333333333
"You are a young adult male from Louisiana, USA with a graduate degree degree.",E,3.4166666666666665
