Persona,Trait,Rating
"You are a young adult male from Asir, Saudi Arabia with a graduate degree degree.",C,3.0833333333333335
"You are a young adult male from Asir, Saudi Arabia with a graduate degree degree.",E,3.1
"You are a young adult male from Asir, Saudi Arabia with a graduate degree degree.",N,3.35
"You are a young adult male from Asir, Saudi Arabia with a graduate degree degree.",O,3.2666666666666666
"You are a young adult male from Asir, Saudi Arabia with a high school degree.",A,2.8
"You are a young adult male from Asir, Saudi Arabia with a high school degree.",C,3.0833333333333335
"You are a young adult male from Asir, Saudi Arabia with a high school degree.",E,3.23728813559322
"You are a young adult male from Asir, Saudi Arabia with a high school degree.",N,3.216666666666667
"You are a young adult male from Asir, Saudi Arabia with a high school degree.",O,3.033333333333333
"You are a young adult male from Eastern Province, Saudi Arabia with a college degree.",A,2.8983050847457625
"You are a young adult male from Eastern Province, Saudi Arabia with a college degree.",C,3.033333333333333
"You are a young adult male from Eastern Province, Saudi Arabia with a college degree.",E,3.5166666666666666
"You are a young adult male from Eastern Province, Saudi Arabia with a college degree.",N,3.0
"You are a young adult male from Eastern Province, Saudi Arabia with a college degree.",O,3.1666666666666665
"You are a young adult male from Eastern Province, Saudi Arabia with a graduate degree degree.",A,2.8
"You are a young adult male from Eastern Province, Saudi Arabia with a graduate degree degree.",C,3.2333333333333334
"You are a young adult male from Eastern Province, Saudi Arabia with a graduate degree degree.",E,3.2666666666666666
"You are a young adult male from Eastern Province, Saudi Arabia with a graduate degree degree.",N,3.216666666666667
"You are a young adult male from Eastern Province, Saudi Arabia with a graduate degree degree.",O,3.2666666666666666
"You are a young adult male from Eastern Province, Saudi Arabia with a high school degree.",A,3.066666666666667
"You are a young adult male from Eastern Province, Saudi Arabia with a high school degree.",C,3.0833333333333335
"You are a young adult male from Eastern Province, Saudi Arabia with a high school degree.",E,2.9833333333333334
"You are a young adult male from Eastern Province, Saudi Arabia with a high school degree.",N,3.0833333333333335
"You are a young adult male from Eastern Province, Saudi Arabia with a high school degree.",O,3.2666666666666666
"You are a young adult male from Hail, Saudi Arabia with a college degree.",A,3.033333333333333
"You are a young adult male from Hail, Saudi Arabia with a college degree.",C,3.05
"You are a young adult male from Hail, Saudi Arabia with a college degree.",E,3.35
"You are a young adult male from Hail, Saudi Arabia with a college degree.",N,3.0
"You are a young adult male from Hail, Saudi Arabia with a college degree.",O,3.1333333333333333
"You are a young adult male from Hail, Saudi Arabia with a graduate degree degree.",A,2.7666666666666666
"You are a young adult male from Hail, Saudi Arabia with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Hail, Saudi Arabia with a graduate degree degree.",E,3.066666666666667
"You are a young adult male from Hail, Saudi Arabia with a graduate degree degree.",N,3.05
"You are a young adult male from Hail, Saudi Arabia with a graduate degree degree.",O,3.0166666666666666
"You are a young adult male from Hail, Saudi Arabia with a high school degree.",A,2.816666666666667
"You are a young adult male from Hail, Saudi Arabia with a high school degree.",C,3.1666666666666665
"You are a young adult male from Hail, Saudi Arabia with a high school degree.",E,3.1333333333333333
"You are a young adult male from Hail, Saudi Arabia with a high school degree.",N,2.8333333333333335
"You are a young adult male from Hail, Saudi Arabia with a high school degree.",O,3.3833333333333333
"You are a young adult male from Jazan, Saudi Arabia with a college degree.",A,2.783333333333333
"You are a young adult male from Jazan, Saudi Arabia with a college degree.",C,3.066666666666667
"You are a young adult male from Jazan, Saudi Arabia with a college degree.",E,3.1166666666666667
"You are a young adult male from Jazan, Saudi Arabia with a college degree.",N,3.1333333333333333
"You are a young adult male from Jazan, Saudi Arabia with a college degree.",O,3.1333333333333333
"You are a young adult male from Jazan, Saudi Arabia with a graduate degree degree.",A,2.8333333333333335
"You are a young adult male from Jazan, Saudi Arabia with a graduate degree degree.",C,3.05
"You are a young adult male from Jazan, Saudi Arabia with a graduate degree degree.",E,3.283333333333333
"You are a young adult male from Jazan, Saudi Arabia with a graduate degree degree.",N,3.1333333333333333
"You are a young adult male from Jazan, Saudi Arabia with a graduate degree degree.",O,3.033333333333333
"You are a young adult male from Jazan, Saudi Arabia with a high school degree.",A,2.75
"You are a young adult male from Jazan, Saudi Arabia with a high school degree.",C,3.033333333333333
"You are a young adult male from Jazan, Saudi Arabia with a high school degree.",E,3.033333333333333
"You are a young adult male from Jazan, Saudi Arabia with a high school degree.",N,3.1
"You are a young adult male from Jazan, Saudi Arabia with a high school degree.",O,3.033333333333333
"You are a young adult male from Madinah, Saudi Arabia with a college degree.",A,3.0166666666666666
"You are a young adult male from Madinah, Saudi Arabia with a college degree.",C,3.1
"You are a young adult male from Madinah, Saudi Arabia with a college degree.",E,3.0833333333333335
"You are a young adult male from Madinah, Saudi Arabia with a college degree.",N,3.2
"You are a young adult male from Madinah, Saudi Arabia with a college degree.",O,2.966666666666667
"You are a young adult male from Madinah, Saudi Arabia with a graduate degree degree.",A,2.783333333333333
"You are a young adult male from Madinah, Saudi Arabia with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Madinah, Saudi Arabia with a graduate degree degree.",E,3.283333333333333
"You are a young adult male from Madinah, Saudi Arabia with a graduate degree degree.",N,3.3333333333333335
"You are a young adult male from Madinah, Saudi Arabia with a graduate degree degree.",O,3.05
"You are a young adult male from Madinah, Saudi Arabia with a high school degree.",A,2.816666666666667
"You are a young adult male from Madinah, Saudi Arabia with a high school degree.",C,2.896551724137931
"You are a young adult male from Madinah, Saudi Arabia with a high school degree.",E,2.966666666666667
"You are a young adult male from Madinah, Saudi Arabia with a high school degree.",N,3.3
"You are a young adult male from Madinah, Saudi Arabia with a high school degree.",O,3.216666666666667
"You are a young adult male from Makkah, Saudi Arabia with a college degree.",A,2.783333333333333
"You are a young adult male from Makkah, Saudi Arabia with a college degree.",C,3.1333333333333333
"You are a young adult male from Makkah, Saudi Arabia with a college degree.",E,3.15
"You are a young adult male from Makkah, Saudi Arabia with a college degree.",N,3.15
"You are a young adult male from Makkah, Saudi Arabia with a college degree.",O,3.2333333333333334
"You are a young adult male from Makkah, Saudi Arabia with a graduate degree degree.",A,2.7
"You are a young adult male from Makkah, Saudi Arabia with a graduate degree degree.",C,3.283333333333333
"You are a young adult male from Makkah, Saudi Arabia with a graduate degree degree.",E,3.3833333333333333
"You are a young adult male from Makkah, Saudi Arabia with a graduate degree degree.",N,2.966666666666667
"You are a young adult male from Makkah, Saudi Arabia with a graduate degree degree.",O,2.95
"You are a young adult male from Makkah, Saudi Arabia with a high school degree.",A,2.783333333333333
"You are a young adult male from Makkah, Saudi Arabia with a high school degree.",C,3.152542372881356
"You are a young adult male from Makkah, Saudi Arabia with a high school degree.",E,3.1186440677966103
"You are a young adult male from Makkah, Saudi Arabia with a high school degree.",N,3.0833333333333335
"You are a young adult male from Makkah, Saudi Arabia with a high school degree.",O,3.0166666666666666
"You are a young adult male from Najran, Saudi Arabia with a college degree.",A,2.95
"You are a young adult male from Najran, Saudi Arabia with a college degree.",C,2.8135593220338984
"You are a young adult male from Najran, Saudi Arabia with a college degree.",E,3.1666666666666665
"You are a young adult male from Najran, Saudi Arabia with a college degree.",N,3.3
"You are a young adult male from Najran, Saudi Arabia with a college degree.",O,3.216666666666667
"You are a young adult male from Najran, Saudi Arabia with a graduate degree degree.",A,2.783333333333333
"You are a young adult male from Najran, Saudi Arabia with a graduate degree degree.",C,3.0833333333333335
"You are a young adult male from Najran, Saudi Arabia with a graduate degree degree.",E,3.0
"You are a young adult male from Najran, Saudi Arabia with a graduate degree degree.",N,3.15
"You are a young adult male from Najran, Saudi Arabia with a graduate degree degree.",O,3.3333333333333335
"You are a young adult male from Najran, Saudi Arabia with a high school degree.",A,2.966666666666667
"You are a young adult male from Najran, Saudi Arabia with a high school degree.",C,2.966666666666667
"You are a young adult male from Najran, Saudi Arabia with a high school degree.",E,3.183333333333333
"You are a young adult male from Najran, Saudi Arabia with a high school degree.",N,3.2333333333333334
"You are a young adult male from Najran, Saudi Arabia with a high school degree.",O,3.0833333333333335
"You are a young adult male from Northern Borders, Saudi Arabia with a college degree.",A,2.76271186440678
"You are a young adult male from Northern Borders, Saudi Arabia with a college degree.",C,3.216666666666667
"You are a young adult male from Northern Borders, Saudi Arabia with a college degree.",E,3.1
"You are a young adult male from Northern Borders, Saudi Arabia with a college degree.",N,3.2
"You are a young adult male from Northern Borders, Saudi Arabia with a college degree.",O,3.0847457627118646
"You are a young adult male from Northern Borders, Saudi Arabia with a graduate degree degree.",A,2.9
"You are a young adult male from Northern Borders, Saudi Arabia with a graduate degree degree.",C,3.2333333333333334
"You are a young adult male from Northern Borders, Saudi Arabia with a graduate degree degree.",E,3.3666666666666667
"You are a young adult male from Northern Borders, Saudi Arabia with a graduate degree degree.",N,2.95
"You are a young adult male from Northern Borders, Saudi Arabia with a graduate degree degree.",O,3.1166666666666667
"You are a young adult male from Northern Borders, Saudi Arabia with a high school degree.",A,2.783333333333333
"You are a young adult male from Northern Borders, Saudi Arabia with a high school degree.",C,2.8333333333333335
"You are a young adult male from Northern Borders, Saudi Arabia with a high school degree.",E,3.1333333333333333
"You are a young adult male from Northern Borders, Saudi Arabia with a high school degree.",N,3.2
"You are a young adult male from Northern Borders, Saudi Arabia with a high school degree.",O,2.9833333333333334
"You are a young adult male from Riyadh, Saudi Arabia with a college degree.",A,2.8833333333333333
"You are a young adult male from Riyadh, Saudi Arabia with a college degree.",C,3.0833333333333335
"You are a young adult male from Riyadh, Saudi Arabia with a college degree.",E,3.1666666666666665
"You are a young adult male from Riyadh, Saudi Arabia with a college degree.",N,3.183333333333333
"You are a young adult male from Riyadh, Saudi Arabia with a college degree.",O,3.283333333333333
"You are a young adult male from Riyadh, Saudi Arabia with a graduate degree degree.",A,2.9833333333333334
"You are a young adult male from Riyadh, Saudi Arabia with a graduate degree degree.",C,3.0677966101694913
"You are a young adult male from Riyadh, Saudi Arabia with a graduate degree degree.",E,3.4833333333333334
"You are a young adult male from Riyadh, Saudi Arabia with a graduate degree degree.",N,3.05
"You are a young adult male from Riyadh, Saudi Arabia with a graduate degree degree.",O,3.216666666666667
"You are a young adult male from Riyadh, Saudi Arabia with a high school degree.",A,2.8333333333333335
"You are a young adult male from Riyadh, Saudi Arabia with a high school degree.",C,3.2
"You are a young adult male from Riyadh, Saudi Arabia with a high school degree.",E,3.0166666666666666
"You are a young adult male from Riyadh, Saudi Arabia with a high school degree.",N,3.2
"You are a young adult male from Riyadh, Saudi Arabia with a high school degree.",O,3.1333333333333333
"You are a young adult male from Tabuk, Saudi Arabia with a college degree.",A,2.75
"You are a young adult male from Tabuk, Saudi Arabia with a college degree.",C,3.0
"You are a young adult male from Tabuk, Saudi Arabia with a college degree.",E,3.216666666666667
"You are a young adult male from Tabuk, Saudi Arabia with a college degree.",N,3.1
"You are a young adult male from Tabuk, Saudi Arabia with a college degree.",O,3.2
"You are a young adult male from Tabuk, Saudi Arabia with a graduate degree degree.",A,3.066666666666667
"You are a young adult male from Tabuk, Saudi Arabia with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Tabuk, Saudi Arabia with a graduate degree degree.",E,2.966666666666667
"You are a young adult male from Tabuk, Saudi Arabia with a graduate degree degree.",N,3.2333333333333334
"You are a young adult male from Tabuk, Saudi Arabia with a graduate degree degree.",O,3.216666666666667
"You are a young adult male from Tabuk, Saudi Arabia with a high school degree.",A,2.7666666666666666
"You are a young adult male from Tabuk, Saudi Arabia with a high school degree.",C,3.1666666666666665
"You are a young adult male from Tabuk, Saudi Arabia with a high school degree.",E,3.3333333333333335
"You are a young adult male from Tabuk, Saudi Arabia with a high school degree.",N,3.3
"You are a young adult male from Tabuk, Saudi Arabia with a high school degree.",O,3.15
