Persona,Trait,Rating
"You are a young adult female from Shizuoka, Japan with a high school degree.",N,3.1333333333333333
"You are a young adult female from Shizuoka, Japan with a high school degree.",O,3.0833333333333335
"You are a young adult female from Tochigi, Japan with a college degree.",A,2.65
"You are a young adult female from Tochigi, Japan with a college degree.",C,2.8833333333333333
"You are a young adult female from Tochigi, Japan with a college degree.",E,3.316666666666667
"You are a young adult female from Tochigi, Japan with a college degree.",N,3.183333333333333
"You are a young adult female from Tochigi, Japan with a college degree.",O,3.0
"You are a young adult female from Tochigi, Japan with a graduate degree degree.",A,2.933333333333333
"You are a young adult female from Tochigi, Japan with a graduate degree degree.",C,3.135593220338983
"You are a young adult female from Tochigi, Japan with a graduate degree degree.",E,3.15
"You are a young adult female from Tochigi, Japan with a graduate degree degree.",N,3.066666666666667
"You are a young adult female from Tochigi, Japan with a graduate degree degree.",O,3.1166666666666667
"You are a young adult female from Tochigi, Japan with a high school degree.",A,2.566666666666667
"You are a young adult female from Tochigi, Japan with a high school degree.",C,3.0344827586206895
"You are a young adult female from Tochigi, Japan with a high school degree.",E,3.2711864406779663
"You are a young adult female from Tochigi, Japan with a high school degree.",N,3.0677966101694913
"You are a young adult female from Tochigi, Japan with a high school degree.",O,3.216666666666667
"You are a young adult female from Tokushima, Japan with a college degree.",A,2.65
"You are a young adult female from Tokushima, Japan with a college degree.",C,2.9322033898305087
"You are a young adult female from Tokushima, Japan with a college degree.",E,3.406779661016949
"You are a young adult female from Tokushima, Japan with a college degree.",N,3.05
"You are a young adult female from Tokushima, Japan with a college degree.",O,3.3
"You are a young adult female from Tokushima, Japan with a graduate degree degree.",A,2.783333333333333
"You are a young adult female from Tokushima, Japan with a graduate degree degree.",C,3.25
"You are a young adult female from Tokushima, Japan with a graduate degree degree.",E,3.316666666666667
"You are a young adult female from Tokushima, Japan with a graduate degree degree.",N,3.1333333333333333
"You are a young adult female from Tokushima, Japan with a graduate degree degree.",O,3.35
"You are a young adult female from Tokushima, Japan with a high school degree.",A,2.9491525423728815
"You are a young adult female from Tokushima, Japan with a high school degree.",C,2.9
"You are a young adult female from Tokushima, Japan with a high school degree.",E,3.23728813559322
"You are a young adult female from Tokushima, Japan with a high school degree.",N,3.1864406779661016
"You are a young adult female from Tokushima, Japan with a high school degree.",O,3.152542372881356
"You are a young adult female from Tokyo, Japan with a college degree.",A,2.8333333333333335
"You are a young adult female from Tokyo, Japan with a college degree.",C,3.3
"You are a young adult female from Tokyo, Japan with a college degree.",E,3.6166666666666667
"You are a young adult female from Tokyo, Japan with a college degree.",N,3.1
"You are a young adult female from Tokyo, Japan with a college degree.",O,3.316666666666667
"You are a young adult female from Tokyo, Japan with a graduate degree degree.",A,2.95
"You are a young adult female from Tokyo, Japan with a graduate degree degree.",C,3.15
"You are a young adult female from Tokyo, Japan with a graduate degree degree.",E,3.35
"You are a young adult female from Tokyo, Japan with a graduate degree degree.",N,3.15
"You are a young adult female from Tokyo, Japan with a graduate degree degree.",O,3.15
"You are a young adult female from Tokyo, Japan with a high school degree.",A,2.9166666666666665
"You are a young adult female from Tokyo, Japan with a high school degree.",C,3.1186440677966103
"You are a young adult female from Tokyo, Japan with a high school degree.",E,3.389830508474576
"You are a young adult female from Tokyo, Japan with a high school degree.",N,3.2586206896551726
"You are a young adult female from Tokyo, Japan with a high school degree.",O,3.3
"You are a young adult female from Tottori, Japan with a college degree.",A,3.033333333333333
"You are a young adult female from Tottori, Japan with a college degree.",C,3.0847457627118646
"You are a young adult female from Tottori, Japan with a college degree.",E,3.25
"You are a young adult female from Tottori, Japan with a college degree.",N,3.216666666666667
"You are a young adult female from Tottori, Japan with a college degree.",O,3.169491525423729
"You are a young adult female from Tottori, Japan with a graduate degree degree.",A,2.9166666666666665
"You are a young adult female from Tottori, Japan with a graduate degree degree.",C,3.05
"You are a young adult female from Tottori, Japan with a graduate degree degree.",E,3.0166666666666666
"You are a young adult female from Tottori, Japan with a graduate degree degree.",N,2.9
"You are a young adult female from Tottori, Japan with a graduate degree degree.",O,3.016949152542373
"You are a young adult female from Tottori, Japan with a high school degree.",A,2.8983050847457625
"You are a young adult female from Tottori, Japan with a high school degree.",C,3.2033898305084745
"You are a young adult female from Tottori, Japan with a high school degree.",E,3.2711864406779663
"You are a young adult female from Tottori, Japan with a high school degree.",N,3.216666666666667
"You are a young adult female from Tottori, Japan with a high school degree.",O,3.288135593220339
"You are a young adult female from Toyama, Japan with a college degree.",A,2.8
"You are a young adult female from Toyama, Japan with a college degree.",C,3.0
"You are a young adult female from Toyama, Japan with a college degree.",E,3.3333333333333335
"You are a young adult female from Toyama, Japan with a college degree.",N,3.316666666666667
"You are a young adult female from Toyama, Japan with a college degree.",O,3.1666666666666665
"You are a young adult female from Toyama, Japan with a graduate degree degree.",A,2.716666666666667
"You are a young adult female from Toyama, Japan with a graduate degree degree.",C,3.1166666666666667
"You are a young adult female from Toyama, Japan with a graduate degree degree.",E,3.2
"You are a young adult female from Toyama, Japan with a graduate degree degree.",N,2.9833333333333334
"You are a young adult female from Toyama, Japan with a graduate degree degree.",O,3.1666666666666665
"You are a young adult female from Toyama, Japan with a high school degree.",A,2.85
"You are a young adult female from Toyama, Japan with a high school degree.",C,3.016949152542373
"You are a young adult female from Toyama, Japan with a high school degree.",E,3.189655172413793
"You are a young adult female from Toyama, Japan with a high school degree.",N,3.3220338983050848
"You are a young adult female from Toyama, Japan with a high school degree.",O,3.183333333333333
"You are a young adult female from Wakayama, Japan with a college degree.",A,2.7
"You are a young adult female from Wakayama, Japan with a college degree.",C,3.1176470588235294
"You are a young adult female from Wakayama, Japan with a college degree.",E,3.4166666666666665
"You are a young adult female from Wakayama, Japan with a college degree.",N,3.125
"You are a young adult female from Wakayama, Japan with a college degree.",O,3.25
"You are a young adult female from Wakayama, Japan with a graduate degree degree.",A,2.925
"You are a young adult female from Wakayama, Japan with a graduate degree degree.",C,3.175
"You are a young adult female from Wakayama, Japan with a graduate degree degree.",E,3.2333333333333334
"You are a young adult female from Wakayama, Japan with a graduate degree degree.",N,3.025
"You are a young adult female from Wakayama, Japan with a graduate degree degree.",O,3.125
"You are a young adult female from Wakayama, Japan with a high school degree.",A,2.7033898305084745
"You are a young adult female from Wakayama, Japan with a high school degree.",C,3.0427350427350426
"You are a young adult female from Wakayama, Japan with a high school degree.",E,3.189655172413793
"You are a young adult female from Wakayama, Japan with a high school degree.",N,3.1166666666666667
"You are a young adult female from Wakayama, Japan with a high school degree.",O,3.2
"You are a young adult female from Yamagata, Japan with a college degree.",A,2.85
"You are a young adult female from Yamagata, Japan with a college degree.",C,3.2203389830508473
"You are a young adult female from Yamagata, Japan with a college degree.",E,3.2333333333333334
"You are a young adult female from Yamagata, Japan with a college degree.",N,3.25
"You are a young adult female from Yamagata, Japan with a college degree.",O,3.1333333333333333
"You are a young adult female from Yamagata, Japan with a graduate degree degree.",A,2.6666666666666665
"You are a young adult female from Yamagata, Japan with a graduate degree degree.",C,3.316666666666667
"You are a young adult female from Yamagata, Japan with a graduate degree degree.",E,3.4
"You are a young adult female from Yamagata, Japan with a graduate degree degree.",N,3.0833333333333335
"You are a young adult female from Yamagata, Japan with a graduate degree degree.",O,3.25
"You are a young adult female from Yamagata, Japan with a high school degree.",A,2.716666666666667
"You are a young adult female from Yamagata, Japan with a high school degree.",C,3.0847457627118646
"You are a young adult female from Yamagata, Japan with a high school degree.",E,3.1166666666666667
"You are a young adult female from Yamagata, Japan with a high school degree.",N,3.066666666666667
"You are a young adult female from Yamagata, Japan with a high school degree.",O,3.3559322033898304
"You are a young adult female from Yamaguchi, Japan with a college degree.",A,2.9833333333333334
"You are a young adult female from Yamaguchi, Japan with a college degree.",C,3.1333333333333333
"You are a young adult female from Yamaguchi, Japan with a college degree.",E,3.15
"You are a young adult female from Yamaguchi, Japan with a college degree.",N,3.2
"You are a young adult female from Yamaguchi, Japan with a college degree.",O,3.1666666666666665
"You are a young adult female from Yamaguchi, Japan with a graduate degree degree.",A,2.75
"You are a young adult female from Yamaguchi, Japan with a graduate degree degree.",C,3.05
"You are a young adult female from Yamaguchi, Japan with a graduate degree degree.",E,3.45
"You are a young adult female from Yamaguchi, Japan with a graduate degree degree.",N,3.216666666666667
"You are a young adult female from Yamaguchi, Japan with a graduate degree degree.",O,3.0833333333333335
"You are a young adult female from Yamaguchi, Japan with a high school degree.",A,2.783333333333333
"You are a young adult female from Yamaguchi, Japan with a high school degree.",C,2.8793103448275863
"You are a young adult female from Yamaguchi, Japan with a high school degree.",E,3.1333333333333333
"You are a young adult female from Yamaguchi, Japan with a high school degree.",N,3.1333333333333333
"You are a young adult female from Yamaguchi, Japan with a high school degree.",O,3.2333333333333334
"You are a young adult female from Yamanashi, Japan with a college degree.",A,2.7333333333333334
"You are a young adult female from Yamanashi, Japan with a college degree.",C,3.15
"You are a young adult female from Yamanashi, Japan with a college degree.",E,3.35
"You are a young adult female from Yamanashi, Japan with a college degree.",N,3.183333333333333
"You are a young adult female from Yamanashi, Japan with a college degree.",O,3.0833333333333335
"You are a young adult female from Yamanashi, Japan with a graduate degree degree.",A,2.716666666666667
"You are a young adult female from Yamanashi, Japan with a graduate degree degree.",C,3.05
"You are a young adult female from Yamanashi, Japan with a graduate degree degree.",E,3.2666666666666666
"You are a young adult female from Yamanashi, Japan with a graduate degree degree.",N,3.1666666666666665
"You are a young adult female from Yamanashi, Japan with a graduate degree degree.",O,3.216666666666667
"You are a young adult female from Yamanashi, Japan with a high school degree.",A,2.7666666666666666
"You are a young adult female from Yamanashi, Japan with a high school degree.",C,2.9322033898305087
"You are a young adult female from Yamanashi, Japan with a high school degree.",E,3.169491525423729
"You are a young adult female from Yamanashi, Japan with a high school degree.",N,3.0833333333333335
"You are a young adult female from Yamanashi, Japan with a high school degree.",O,3.3666666666666667
"You are a young adult male from Aichi, Japan with a college degree.",A,2.8983050847457625
"You are a young adult male from Aichi, Japan with a college degree.",C,2.982456140350877
"You are a young adult male from Aichi, Japan with a college degree.",E,3.2711864406779663
"You are a young adult male from Aichi, Japan with a college degree.",N,3.283333333333333
"You are a young adult male from Aichi, Japan with a college degree.",O,2.966666666666667
"You are a young adult male from Aichi, Japan with a graduate degree degree.",A,2.8833333333333333
"You are a young adult male from Aichi, Japan with a graduate degree degree.",C,2.933333333333333
"You are a young adult male from Aichi, Japan with a graduate degree degree.",E,3.2
"You are a young adult male from Aichi, Japan with a graduate degree degree.",N,3.0847457627118646
"You are a young adult male from Aichi, Japan with a graduate degree degree.",O,3.1166666666666667
"You are a young adult male from Aichi, Japan with a high school degree.",A,2.830508474576271
"You are a young adult male from Aichi, Japan with a high school degree.",C,3.0
"You are a young adult male from Aichi, Japan with a high school degree.",E,3.5517241379310347
"You are a young adult male from Aichi, Japan with a high school degree.",N,3.25
"You are a young adult male from Aichi, Japan with a high school degree.",O,3.216666666666667
"You are a young adult male from Akita, Japan with a college degree.",A,2.7288135593220337
"You are a young adult male from Akita, Japan with a college degree.",C,3.1166666666666667
"You are a young adult male from Akita, Japan with a college degree.",E,3.4237288135593222
"You are a young adult male from Akita, Japan with a college degree.",N,2.966666666666667
"You are a young adult male from Akita, Japan with a college degree.",O,2.75
"You are a young adult male from Akita, Japan with a graduate degree degree.",A,2.716666666666667
"You are a young adult male from Akita, Japan with a graduate degree degree.",C,2.9655172413793105
"You are a young adult male from Akita, Japan with a graduate degree degree.",E,3.433333333333333
"You are a young adult male from Akita, Japan with a graduate degree degree.",N,3.05
"You are a young adult male from Akita, Japan with a graduate degree degree.",O,3.15
"You are a young adult male from Akita, Japan with a high school degree.",A,2.6666666666666665
"You are a young adult male from Akita, Japan with a high school degree.",C,2.8275862068965516
"You are a young adult male from Akita, Japan with a high school degree.",E,3.15
"You are a young adult male from Akita, Japan with a high school degree.",N,3.0
"You are a young adult male from Akita, Japan with a high school degree.",O,3.0166666666666666
"You are a young adult male from Aomori, Japan with a college degree.",A,2.9
"You are a young adult male from Aomori, Japan with a college degree.",C,2.9473684210526314
"You are a young adult male from Aomori, Japan with a college degree.",E,3.2542372881355934
"You are a young adult male from Aomori, Japan with a college degree.",N,3.2666666666666666
"You are a young adult male from Aomori, Japan with a college degree.",O,3.283333333333333
"You are a young adult male from Aomori, Japan with a graduate degree degree.",A,2.9166666666666665
"You are a young adult male from Aomori, Japan with a graduate degree degree.",C,3.216666666666667
"You are a young adult male from Aomori, Japan with a graduate degree degree.",E,3.566666666666667
"You are a young adult male from Aomori, Japan with a graduate degree degree.",N,3.1166666666666667
"You are a young adult male from Aomori, Japan with a graduate degree degree.",O,3.0833333333333335
"You are a young adult male from Aomori, Japan with a high school degree.",A,2.896551724137931
"You are a young adult male from Aomori, Japan with a high school degree.",C,3.0833333333333335
"You are a young adult male from Aomori, Japan with a high school degree.",E,3.2542372881355934
"You are a young adult male from Aomori, Japan with a high school degree.",N,3.0166666666666666
"You are a young adult male from Aomori, Japan with a high school degree.",O,3.135593220338983
"You are a young adult male from Chiba, Japan with a college degree.",A,3.0677966101694913
"You are a young adult male from Chiba, Japan with a college degree.",C,3.0344827586206895
"You are a young adult male from Chiba, Japan with a college degree.",E,3.3833333333333333
"You are a young adult male from Chiba, Japan with a college degree.",N,3.4
"You are a young adult male from Chiba, Japan with a college degree.",O,3.0
"You are a young adult male from Chiba, Japan with a graduate degree degree.",A,2.7666666666666666
"You are a young adult male from Chiba, Japan with a graduate degree degree.",C,3.0
"You are a young adult male from Chiba, Japan with a graduate degree degree.",E,3.169491525423729
"You are a young adult male from Chiba, Japan with a graduate degree degree.",N,3.2
"You are a young adult male from Chiba, Japan with a graduate degree degree.",O,3.2666666666666666
"You are a young adult male from Chiba, Japan with a high school degree.",A,2.559322033898305
"You are a young adult male from Chiba, Japan with a high school degree.",C,3.0
"You are a young adult male from Chiba, Japan with a high school degree.",E,3.135593220338983
"You are a young adult male from Chiba, Japan with a high school degree.",N,3.0166666666666666
"You are a young adult male from Chiba, Japan with a high school degree.",O,3.1186440677966103
"You are a young adult male from Ehime, Japan with a college degree.",A,2.864406779661017
"You are a young adult male from Ehime, Japan with a college degree.",C,3.1964285714285716
"You are a young adult male from Ehime, Japan with a college degree.",E,3.4237288135593222
"You are a young adult male from Ehime, Japan with a college degree.",N,3.169491525423729
"You are a young adult male from Ehime, Japan with a college degree.",O,3.2
"You are a young adult male from Ehime, Japan with a graduate degree degree.",A,2.9166666666666665
"You are a young adult male from Ehime, Japan with a graduate degree degree.",C,3.0
"You are a young adult male from Ehime, Japan with a graduate degree degree.",E,3.2
"You are a young adult male from Ehime, Japan with a graduate degree degree.",N,3.15
"You are a young adult male from Ehime, Japan with a graduate degree degree.",O,3.2333333333333334
"You are a young adult male from Ehime, Japan with a high school degree.",A,2.5762711864406778
"You are a young adult male from Ehime, Japan with a high school degree.",C,2.7966101694915255
"You are a young adult male from Ehime, Japan with a high school degree.",E,3.4310344827586206
"You are a young adult male from Ehime, Japan with a high school degree.",N,3.3728813559322033
"You are a young adult male from Ehime, Japan with a high school degree.",O,3.15
"You are a young adult male from Fukui, Japan with a college degree.",A,2.8983050847457625
"You are a young adult male from Fukui, Japan with a college degree.",C,3.3220338983050848
"You are a young adult male from Fukui, Japan with a college degree.",E,3.2711864406779663
"You are a young adult male from Fukui, Japan with a college degree.",N,2.983050847457627
"You are a young adult male from Fukui, Japan with a college degree.",O,3.2
"You are a young adult male from Fukui, Japan with a graduate degree degree.",A,3.1166666666666667
"You are a young adult male from Fukui, Japan with a graduate degree degree.",C,3.1
"You are a young adult male from Fukui, Japan with a graduate degree degree.",E,3.5166666666666666
"You are a young adult male from Fukui, Japan with a graduate degree degree.",N,2.95
"You are a young adult male from Fukui, Japan with a graduate degree degree.",O,3.2666666666666666
"You are a young adult male from Fukui, Japan with a high school degree.",A,3.0847457627118646
"You are a young adult male from Fukui, Japan with a high school degree.",C,3.206896551724138
"You are a young adult male from Fukui, Japan with a high school degree.",E,3.086206896551724
"You are a young adult male from Fukui, Japan with a high school degree.",N,2.933333333333333
"You are a young adult male from Fukui, Japan with a high school degree.",O,2.8813559322033897
"You are a young adult male from Fukuoka, Japan with a college degree.",A,2.8666666666666667
"You are a young adult male from Fukuoka, Japan with a college degree.",C,2.8333333333333335
"You are a young adult male from Fukuoka, Japan with a college degree.",E,3.566666666666667
"You are a young adult male from Fukuoka, Japan with a college degree.",N,3.152542372881356
"You are a young adult male from Fukuoka, Japan with a college degree.",O,3.2333333333333334
"You are a young adult male from Fukuoka, Japan with a graduate degree degree.",A,2.783333333333333
"You are a young adult male from Fukuoka, Japan with a graduate degree degree.",C,3.0166666666666666
"You are a young adult male from Fukuoka, Japan with a graduate degree degree.",E,3.466666666666667
"You are a young adult male from Fukuoka, Japan with a graduate degree degree.",N,2.9166666666666665
"You are a young adult male from Fukuoka, Japan with a graduate degree degree.",O,3.1166666666666667
"You are a young adult male from Fukuoka, Japan with a high school degree.",A,2.6333333333333333
"You are a young adult male from Fukuoka, Japan with a high school degree.",C,2.9655172413793105
"You are a young adult male from Fukuoka, Japan with a high school degree.",E,3.23728813559322
"You are a young adult male from Fukuoka, Japan with a high school degree.",N,3.2033898305084745
"You are a young adult male from Fukuoka, Japan with a high school degree.",O,3.033333333333333
"You are a young adult male from Fukushima, Japan with a college degree.",A,2.983050847457627
"You are a young adult male from Fukushima, Japan with a college degree.",C,2.8833333333333333
"You are a young adult male from Fukushima, Japan with a college degree.",E,3.25
"You are a young adult male from Fukushima, Japan with a college degree.",N,2.8
"You are a young adult male from Fukushima, Japan with a college degree.",O,3.05
"You are a young adult male from Fukushima, Japan with a graduate degree degree.",A,3.0508474576271185
"You are a young adult male from Fukushima, Japan with a graduate degree degree.",C,3.1016949152542375
"You are a young adult male from Fukushima, Japan with a graduate degree degree.",E,3.3
"You are a young adult male from Fukushima, Japan with a graduate degree degree.",N,3.033333333333333
"You are a young adult male from Fukushima, Japan with a graduate degree degree.",O,3.2711864406779663
"You are a young adult male from Fukushima, Japan with a high school degree.",A,3.2
"You are a young adult male from Fukushima, Japan with a high school degree.",C,2.8793103448275863
"You are a young adult male from Fukushima, Japan with a high school degree.",E,3.2333333333333334
"You are a young adult male from Fukushima, Japan with a high school degree.",N,3.1333333333333333
"You are a young adult male from Fukushima, Japan with a high school degree.",O,3.033333333333333
"You are a young adult male from Gifu, Japan with a college degree.",A,2.8666666666666667
"You are a young adult male from Gifu, Japan with a college degree.",C,3.1186440677966103
"You are a young adult male from Gifu, Japan with a college degree.",E,3.2666666666666666
"You are a young adult male from Gifu, Japan with a college degree.",N,2.9
"You are a young adult male from Gifu, Japan with a college degree.",O,3.406779661016949
"You are a young adult male from Gifu, Japan with a graduate degree degree.",A,2.533333333333333
"You are a young adult male from Gifu, Japan with a graduate degree degree.",C,3.05
"You are a young adult male from Gifu, Japan with a graduate degree degree.",E,3.15
"You are a young adult male from Gifu, Japan with a graduate degree degree.",N,3.3
"You are a young adult male from Gifu, Japan with a graduate degree degree.",O,3.3
"You are a young adult male from Gifu, Japan with a high school degree.",A,2.4237288135593222
"You are a young adult male from Gifu, Japan with a high school degree.",C,2.8620689655172415
"You are a young adult male from Gifu, Japan with a high school degree.",E,3.3559322033898304
"You are a young adult male from Gifu, Japan with a high school degree.",N,3.066666666666667
"You are a young adult male from Gifu, Japan with a high school degree.",O,3.3
"You are a young adult male from Gunma, Japan with a college degree.",A,2.847457627118644
"You are a young adult male from Gunma, Japan with a college degree.",C,2.9827586206896552
"You are a young adult male from Gunma, Japan with a college degree.",E,3.2
"You are a young adult male from Gunma, Japan with a college degree.",N,3.1333333333333333
"You are a young adult male from Gunma, Japan with a college degree.",O,3.1
"You are a young adult male from Gunma, Japan with a graduate degree degree.",A,2.75
"You are a young adult male from Gunma, Japan with a graduate degree degree.",C,3.033333333333333
"You are a young adult male from Gunma, Japan with a graduate degree degree.",E,3.35
"You are a young adult male from Gunma, Japan with a graduate degree degree.",N,2.9322033898305087
"You are a young adult male from Gunma, Japan with a graduate degree degree.",O,3.0833333333333335
"You are a young adult male from Gunma, Japan with a high school degree.",A,2.75
"You are a young adult male from Gunma, Japan with a high school degree.",C,3.189655172413793
"You are a young adult male from Gunma, Japan with a high school degree.",E,3.1454545454545455
"You are a young adult male from Gunma, Japan with a high school degree.",N,3.1864406779661016
"You are a young adult male from Gunma, Japan with a high school degree.",O,3.310344827586207
"You are a young adult male from Hiroshima, Japan with a college degree.",A,2.8833333333333333
"You are a young adult male from Hiroshima, Japan with a college degree.",C,2.9152542372881354
"You are a young adult male from Hiroshima, Japan with a college degree.",E,3.4
"You are a young adult male from Hiroshima, Japan with a college degree.",N,3.183333333333333
"You are a young adult male from Hiroshima, Japan with a college degree.",O,2.8666666666666667
"You are a young adult male from Hiroshima, Japan with a graduate degree degree.",A,3.066666666666667
"You are a young adult male from Hiroshima, Japan with a graduate degree degree.",C,3.05
"You are a young adult male from Hiroshima, Japan with a graduate degree degree.",E,3.3333333333333335
"You are a young adult male from Hiroshima, Japan with a graduate degree degree.",N,2.816666666666667
"You are a young adult male from Hiroshima, Japan with a graduate degree degree.",O,3.2666666666666666
"You are a young adult male from Hiroshima, Japan with a high school degree.",A,2.9152542372881354
"You are a young adult male from Hiroshima, Japan with a high school degree.",C,2.9166666666666665
"You are a young adult male from Hiroshima, Japan with a high school degree.",E,3.4237288135593222
"You are a young adult male from Hiroshima, Japan with a high school degree.",N,2.85
"You are a young adult male from Hiroshima, Japan with a high school degree.",O,3.3220338983050848
"You are a young adult male from Hokkaido, Japan with a college degree.",A,2.9
"You are a young adult male from Hokkaido, Japan with a college degree.",C,3.0166666666666666
"You are a young adult male from Hokkaido, Japan with a college degree.",E,3.1166666666666667
"You are a young adult male from Hokkaido, Japan with a college degree.",N,3.1166666666666667
"You are a young adult male from Hokkaido, Japan with a college degree.",O,3.25
"You are a young adult male from Hokkaido, Japan with a graduate degree degree.",A,2.816666666666667
"You are a young adult male from Hokkaido, Japan with a graduate degree degree.",C,3.1166666666666667
"You are a young adult male from Hokkaido, Japan with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Hokkaido, Japan with a graduate degree degree.",N,2.8333333333333335
"You are a young adult male from Hokkaido, Japan with a graduate degree degree.",O,3.1666666666666665
"You are a young adult male from Hokkaido, Japan with a high school degree.",A,2.683333333333333
"You are a young adult male from Hokkaido, Japan with a high school degree.",C,3.206896551724138
"You are a young adult male from Hokkaido, Japan with a high school degree.",E,3.389830508474576
"You are a young adult male from Hokkaido, Japan with a high school degree.",N,3.305084745762712
"You are a young adult male from Hokkaido, Japan with a high school degree.",O,3.316666666666667
"You are a young adult male from Hyogo, Japan with a college degree.",A,2.8793103448275863
"You are a young adult male from Hyogo, Japan with a college degree.",C,3.0
"You are a young adult male from Hyogo, Japan with a college degree.",E,3.3220338983050848
"You are a young adult male from Hyogo, Japan with a college degree.",N,3.2333333333333334
"You are a young adult male from Hyogo, Japan with a college degree.",O,3.0833333333333335
"You are a young adult male from Hyogo, Japan with a graduate degree degree.",A,3.0
"You are a young adult male from Hyogo, Japan with a graduate degree degree.",C,3.0
"You are a young adult male from Hyogo, Japan with a graduate degree degree.",E,3.316666666666667
"You are a young adult male from Hyogo, Japan with a graduate degree degree.",N,3.3833333333333333
"You are a young adult male from Hyogo, Japan with a graduate degree degree.",O,3.1
"You are a young adult male from Hyogo, Japan with a high school degree.",A,2.6551724137931036
"You are a young adult male from Hyogo, Japan with a high school degree.",C,3.15
"You are a young adult male from Hyogo, Japan with a high school degree.",E,3.711864406779661
"You are a young adult male from Hyogo, Japan with a high school degree.",N,3.0172413793103448
"You are a young adult male from Hyogo, Japan with a high school degree.",O,3.0847457627118646
"You are a young adult male from Ibaraki, Japan with a college degree.",A,2.7333333333333334
"You are a young adult male from Ibaraki, Japan with a college degree.",C,3.0689655172413794
"You are a young adult male from Ibaraki, Japan with a college degree.",E,3.4166666666666665
"You are a young adult male from Ibaraki, Japan with a college degree.",N,3.2333333333333334
"You are a young adult male from Ibaraki, Japan with a college degree.",O,3.0833333333333335
"You are a young adult male from Ibaraki, Japan with a graduate degree degree.",A,3.0
"You are a young adult male from Ibaraki, Japan with a graduate degree degree.",C,3.1186440677966103
"You are a young adult male from Ibaraki, Japan with a graduate degree degree.",E,3.25
"You are a young adult male from Ibaraki, Japan with a graduate degree degree.",N,2.9166666666666665
"You are a young adult male from Ibaraki, Japan with a graduate degree degree.",O,3.316666666666667
"You are a young adult male from Ibaraki, Japan with a high school degree.",A,2.754385964912281
"You are a young adult male from Ibaraki, Japan with a high school degree.",C,2.966666666666667
"You are a young adult male from Ibaraki, Japan with a high school degree.",E,3.3666666666666667
"You are a young adult male from Ibaraki, Japan with a high school degree.",N,3.0166666666666666
"You are a young adult male from Ibaraki, Japan with a high school degree.",O,3.0833333333333335
"You are a young adult male from Ishikawa, Japan with a college degree.",A,2.716666666666667
"You are a young adult male from Ishikawa, Japan with a college degree.",C,2.983050847457627
"You are a young adult male from Ishikawa, Japan with a college degree.",E,3.3333333333333335
"You are a young adult male from Ishikawa, Japan with a college degree.",N,3.1166666666666667
"You are a young adult male from Ishikawa, Japan with a college degree.",O,3.1
"You are a young adult male from Ishikawa, Japan with a graduate degree degree.",A,2.75
"You are a young adult male from Ishikawa, Japan with a graduate degree degree.",C,3.0344827586206895
"You are a young adult male from Ishikawa, Japan with a graduate degree degree.",E,3.283333333333333
"You are a young adult male from Ishikawa, Japan with a graduate degree degree.",N,2.9
"You are a young adult male from Ishikawa, Japan with a graduate degree degree.",O,3.288135593220339
"You are a young adult male from Ishikawa, Japan with a high school degree.",A,3.216666666666667
"You are a young adult male from Ishikawa, Japan with a high school degree.",C,3.2413793103448274
"You are a young adult male from Ishikawa, Japan with a high school degree.",E,3.2033898305084745
"You are a young adult male from Ishikawa, Japan with a high school degree.",N,3.2333333333333334
"You are a young adult male from Ishikawa, Japan with a high school degree.",O,3.1
"You are a young adult male from Iwate, Japan with a college degree.",A,2.847457627118644
"You are a young adult male from Iwate, Japan with a college degree.",C,3.0344827586206895
"You are a young adult male from Iwate, Japan with a college degree.",E,3.283333333333333
"You are a young adult male from Iwate, Japan with a college degree.",N,3.066666666666667
"You are a young adult male from Iwate, Japan with a college degree.",O,3.2333333333333334
"You are a young adult male from Iwate, Japan with a graduate degree degree.",A,2.7
"You are a young adult male from Iwate, Japan with a graduate degree degree.",C,3.05
"You are a young adult male from Iwate, Japan with a graduate degree degree.",E,3.3333333333333335
"You are a young adult male from Iwate, Japan with a graduate degree degree.",N,3.066666666666667
"You are a young adult male from Iwate, Japan with a graduate degree degree.",O,3.1666666666666665
"You are a young adult male from Iwate, Japan with a high school degree.",A,3.066666666666667
"You are a young adult male from Iwate, Japan with a high school degree.",C,3.0
"You are a young adult male from Iwate, Japan with a high school degree.",E,3.316666666666667
"You are a young adult male from Iwate, Japan with a high school degree.",N,3.25
"You are a young adult male from Iwate, Japan with a high school degree.",O,2.847457627118644
"You are a young adult male from Kagawa, Japan with a college degree.",A,2.7
"You are a young adult male from Kagawa, Japan with a college degree.",C,2.9166666666666665
"You are a young adult male from Kagawa, Japan with a college degree.",E,3.305084745762712
"You are a young adult male from Kagawa, Japan with a college degree.",N,3.2203389830508473
"You are a young adult male from Kagawa, Japan with a college degree.",O,3.283333333333333
"You are a young adult male from Kagawa, Japan with a graduate degree degree.",A,3.15
"You are a young adult male from Kagawa, Japan with a graduate degree degree.",C,2.913793103448276
"You are a young adult male from Kagawa, Japan with a graduate degree degree.",E,3.0833333333333335
"You are a young adult male from Kagawa, Japan with a graduate degree degree.",N,3.2
"You are a young adult male from Kagawa, Japan with a graduate degree degree.",O,2.864406779661017
"You are a young adult male from Kagawa, Japan with a high school degree.",A,3.0508474576271185
"You are a young adult male from Kagawa, Japan with a high school degree.",C,3.0166666666666666
