Persona,Trait,Rating
"You are a young adult female from Piauí, Brazil with a graduate degree degree.",A,2.6333333333333333
"You are a young adult female from Piauí, Brazil with a graduate degree degree.",C,3.1864406779661016
"You are a young adult female from Piauí, Brazil with a graduate degree degree.",E,3.3666666666666667
"You are a young adult female from Piauí, Brazil with a graduate degree degree.",N,2.9166666666666665
"You are a young adult female from Piauí, Brazil with a graduate degree degree.",O,3.15
"You are a young adult female from Piauí, Brazil with a high school degree.",A,2.7666666666666666
"You are a young adult female from Piauí, Brazil with a high school degree.",C,2.9491525423728815
"You are a young adult female from Piauí, Brazil with a high school degree.",E,3.2542372881355934
"You are a young adult female from Piauí, Brazil with a high school degree.",N,3.1666666666666665
"You are a young adult female from Piauí, Brazil with a high school degree.",O,3.135593220338983
"You are a young adult female from Rio Grande do Norte, Brazil with a college degree.",A,2.716666666666667
"You are a young adult female from Rio Grande do Norte, Brazil with a college degree.",C,3.05
"You are a young adult female from Rio Grande do Norte, Brazil with a college degree.",E,2.9833333333333334
"You are a young adult female from Rio Grande do Norte, Brazil with a college degree.",N,3.033333333333333
"You are a young adult female from Rio Grande do Norte, Brazil with a college degree.",O,3.35
"You are a young adult female from Rio Grande do Norte, Brazil with a graduate degree degree.",A,2.8666666666666667
"You are a young adult female from Rio Grande do Norte, Brazil with a graduate degree degree.",C,3.1206896551724137
"You are a young adult female from Rio Grande do Norte, Brazil with a graduate degree degree.",E,3.3
"You are a young adult female from Rio Grande do Norte, Brazil with a graduate degree degree.",N,3.2
"You are a young adult female from Rio Grande do Norte, Brazil with a graduate degree degree.",O,3.216666666666667
"You are a young adult female from Rio Grande do Norte, Brazil with a high school degree.",A,2.8833333333333333
"You are a young adult female from Rio Grande do Norte, Brazil with a high school degree.",C,2.9661016949152543
"You are a young adult female from Rio Grande do Norte, Brazil with a high school degree.",E,3.3275862068965516
"You are a young adult female from Rio Grande do Norte, Brazil with a high school degree.",N,3.1
"You are a young adult female from Rio Grande do Norte, Brazil with a high school degree.",O,3.1166666666666667
"You are a young adult female from Rio Grande do Sul, Brazil with a college degree.",A,2.8
"You are a young adult female from Rio Grande do Sul, Brazil with a college degree.",C,3.1666666666666665
"You are a young adult female from Rio Grande do Sul, Brazil with a college degree.",E,3.2333333333333334
"You are a young adult female from Rio Grande do Sul, Brazil with a college degree.",N,3.206896551724138
"You are a young adult female from Rio Grande do Sul, Brazil with a college degree.",O,3.35
"You are a young adult female from Rio Grande do Sul, Brazil with a graduate degree degree.",A,2.8833333333333333
"You are a young adult female from Rio Grande do Sul, Brazil with a graduate degree degree.",C,3.1
"You are a young adult female from Rio Grande do Sul, Brazil with a graduate degree degree.",E,3.1666666666666665
"You are a young adult female from Rio Grande do Sul, Brazil with a graduate degree degree.",N,3.066666666666667
"You are a young adult female from Rio Grande do Sul, Brazil with a graduate degree degree.",O,3.2666666666666666
"You are a young adult female from Rio Grande do Sul, Brazil with a high school degree.",A,3.0166666666666666
"You are a young adult female from Rio Grande do Sul, Brazil with a high school degree.",C,3.05
"You are a young adult female from Rio Grande do Sul, Brazil with a high school degree.",E,3.1333333333333333
"You are a young adult female from Rio Grande do Sul, Brazil with a high school degree.",N,3.033333333333333
"You are a young adult female from Rio Grande do Sul, Brazil with a high school degree.",O,3.1333333333333333
"You are a young adult female from Rio de Janeiro, Brazil with a college degree.",A,3.0166666666666666
"You are a young adult female from Rio de Janeiro, Brazil with a college degree.",C,3.183333333333333
"You are a young adult female from Rio de Janeiro, Brazil with a college degree.",E,3.2666666666666666
"You are a young adult female from Rio de Janeiro, Brazil with a college degree.",N,3.1
"You are a young adult female from Rio de Janeiro, Brazil with a college degree.",O,3.4
"You are a young adult female from Rio de Janeiro, Brazil with a graduate degree degree.",A,2.9833333333333334
"You are a young adult female from Rio de Janeiro, Brazil with a graduate degree degree.",C,3.4
"You are a young adult female from Rio de Janeiro, Brazil with a graduate degree degree.",E,3.1666666666666665
"You are a young adult female from Rio de Janeiro, Brazil with a graduate degree degree.",N,3.033333333333333
"You are a young adult female from Rio de Janeiro, Brazil with a graduate degree degree.",O,3.135593220338983
"You are a young adult female from Rio de Janeiro, Brazil with a high school degree.",A,2.8666666666666667
"You are a young adult female from Rio de Janeiro, Brazil with a high school degree.",C,3.05
"You are a young adult female from Rio de Janeiro, Brazil with a high school degree.",E,3.1333333333333333
"You are a young adult female from Rio de Janeiro, Brazil with a high school degree.",N,3.15
"You are a young adult female from Rio de Janeiro, Brazil with a high school degree.",O,3.25
"You are a young adult female from Rondônia, Brazil with a college degree.",A,2.8833333333333333
"You are a young adult female from Rondônia, Brazil with a college degree.",C,2.9491525423728815
"You are a young adult female from Rondônia, Brazil with a college degree.",E,3.2
"You are a young adult female from Rondônia, Brazil with a college degree.",N,3.0833333333333335
"You are a young adult female from Rondônia, Brazil with a college degree.",O,3.3833333333333333
"You are a young adult female from Rondônia, Brazil with a graduate degree degree.",A,2.9833333333333334
"You are a young adult female from Rondônia, Brazil with a graduate degree degree.",C,3.1166666666666667
"You are a young adult female from Rondônia, Brazil with a graduate degree degree.",E,3.2333333333333334
"You are a young adult female from Rondônia, Brazil with a graduate degree degree.",N,2.9
"You are a young adult female from Rondônia, Brazil with a graduate degree degree.",O,3.4
"You are a young adult female from Rondônia, Brazil with a high school degree.",A,3.033333333333333
"You are a young adult female from Rondônia, Brazil with a high school degree.",C,3.0166666666666666
"You are a young adult female from Rondônia, Brazil with a high school degree.",E,3.316666666666667
"You are a young adult female from Rondônia, Brazil with a high school degree.",N,3.183333333333333
"You are a young adult female from Rondônia, Brazil with a high school degree.",O,3.1166666666666667
"You are a young adult female from Roraima, Brazil with a college degree.",A,2.8333333333333335
"You are a young adult female from Roraima, Brazil with a college degree.",C,2.933333333333333
"You are a young adult female from Roraima, Brazil with a college degree.",E,3.433333333333333
"You are a young adult female from Roraima, Brazil with a college degree.",N,3.0166666666666666
"You are a young adult female from Roraima, Brazil with a college degree.",O,3.2
"You are a young adult female from Roraima, Brazil with a graduate degree degree.",A,3.0
"You are a young adult female from Roraima, Brazil with a graduate degree degree.",C,3.316666666666667
"You are a young adult female from Roraima, Brazil with a graduate degree degree.",E,3.033333333333333
"You are a young adult female from Roraima, Brazil with a graduate degree degree.",N,3.25
"You are a young adult female from Roraima, Brazil with a graduate degree degree.",O,3.1666666666666665
"You are a young adult female from Roraima, Brazil with a high school degree.",A,2.8833333333333333
"You are a young adult female from Roraima, Brazil with a high school degree.",C,3.152542372881356
"You are a young adult female from Roraima, Brazil with a high school degree.",E,3.4
"You are a young adult female from Roraima, Brazil with a high school degree.",N,2.966666666666667
"You are a young adult female from Roraima, Brazil with a high school degree.",O,3.25
"You are a young adult female from Santa Catarina, Brazil with a college degree.",A,2.75
"You are a young adult female from Santa Catarina, Brazil with a college degree.",C,3.1166666666666667
"You are a young adult female from Santa Catarina, Brazil with a college degree.",E,3.25
"You are a young adult female from Santa Catarina, Brazil with a college degree.",N,2.95
"You are a young adult female from Santa Catarina, Brazil with a college degree.",O,3.3666666666666667
"You are a young adult female from Santa Catarina, Brazil with a graduate degree degree.",A,2.716666666666667
"You are a young adult female from Santa Catarina, Brazil with a graduate degree degree.",C,3.0833333333333335
"You are a young adult female from Santa Catarina, Brazil with a graduate degree degree.",E,3.1666666666666665
"You are a young adult female from Santa Catarina, Brazil with a graduate degree degree.",N,3.1333333333333333
"You are a young adult female from Santa Catarina, Brazil with a graduate degree degree.",O,3.0166666666666666
"You are a young adult female from Santa Catarina, Brazil with a high school degree.",A,3.0833333333333335
"You are a young adult female from Santa Catarina, Brazil with a high school degree.",C,3.066666666666667
"You are a young adult female from Santa Catarina, Brazil with a high school degree.",E,3.1166666666666667
"You are a young adult female from Santa Catarina, Brazil with a high school degree.",N,3.1333333333333333
"You are a young adult female from Santa Catarina, Brazil with a high school degree.",O,3.0677966101694913
"You are a young adult female from Sergipe, Brazil with a college degree.",A,2.816666666666667
"You are a young adult female from Sergipe, Brazil with a college degree.",C,2.8833333333333333
"You are a young adult female from Sergipe, Brazil with a college degree.",E,3.183333333333333
"You are a young adult female from Sergipe, Brazil with a college degree.",N,3.033333333333333
"You are a young adult female from Sergipe, Brazil with a college degree.",O,3.15
"You are a young adult female from Sergipe, Brazil with a graduate degree degree.",A,3.0833333333333335
"You are a young adult female from Sergipe, Brazil with a graduate degree degree.",C,3.0508474576271185
"You are a young adult female from Sergipe, Brazil with a graduate degree degree.",E,3.2333333333333334
"You are a young adult female from Sergipe, Brazil with a graduate degree degree.",N,3.1666666666666665
"You are a young adult female from Sergipe, Brazil with a graduate degree degree.",O,3.25
"You are a young adult female from Sergipe, Brazil with a high school degree.",A,2.7966101694915255
"You are a young adult female from Sergipe, Brazil with a high school degree.",C,2.9833333333333334
"You are a young adult female from Sergipe, Brazil with a high school degree.",E,3.35
"You are a young adult female from Sergipe, Brazil with a high school degree.",N,2.8983050847457625
"You are a young adult female from Sergipe, Brazil with a high school degree.",O,2.9152542372881354
"You are a young adult female from São Paulo, Brazil with a college degree.",A,2.966666666666667
"You are a young adult female from São Paulo, Brazil with a college degree.",C,3.15
"You are a young adult female from São Paulo, Brazil with a college degree.",E,3.3833333333333333
"You are a young adult female from São Paulo, Brazil with a college degree.",N,3.2666666666666666
"You are a young adult female from São Paulo, Brazil with a college degree.",O,3.066666666666667
"You are a young adult female from São Paulo, Brazil with a graduate degree degree.",A,2.816666666666667
"You are a young adult female from São Paulo, Brazil with a graduate degree degree.",C,3.1
"You are a young adult female from São Paulo, Brazil with a graduate degree degree.",E,3.35
"You are a young adult female from São Paulo, Brazil with a graduate degree degree.",N,2.9833333333333334
"You are a young adult female from São Paulo, Brazil with a graduate degree degree.",O,3.1166666666666667
"You are a young adult female from São Paulo, Brazil with a high school degree.",A,2.783333333333333
"You are a young adult female from São Paulo, Brazil with a high school degree.",C,3.135593220338983
"You are a young adult female from São Paulo, Brazil with a high school degree.",E,3.316666666666667
"You are a young adult female from São Paulo, Brazil with a high school degree.",N,2.95
"You are a young adult female from São Paulo, Brazil with a high school degree.",O,3.2711864406779663
"You are a young adult female from Tocantins, Brazil with a college degree.",A,3.016949152542373
"You are a young adult female from Tocantins, Brazil with a college degree.",C,2.8833333333333333
"You are a young adult female from Tocantins, Brazil with a college degree.",E,3.3
"You are a young adult female from Tocantins, Brazil with a college degree.",N,3.2203389830508473
"You are a young adult female from Tocantins, Brazil with a college degree.",O,3.0833333333333335
"You are a young adult female from Tocantins, Brazil with a graduate degree degree.",A,2.85
"You are a young adult female from Tocantins, Brazil with a graduate degree degree.",C,3.066666666666667
"You are a young adult female from Tocantins, Brazil with a graduate degree degree.",E,3.35
"You are a young adult female from Tocantins, Brazil with a graduate degree degree.",N,3.183333333333333
"You are a young adult female from Tocantins, Brazil with a graduate degree degree.",O,3.25
"You are a young adult female from Tocantins, Brazil with a high school degree.",A,2.6610169491525424
"You are a young adult female from Tocantins, Brazil with a high school degree.",C,2.9152542372881354
"You are a young adult female from Tocantins, Brazil with a high school degree.",E,3.3333333333333335
"You are a young adult female from Tocantins, Brazil with a high school degree.",N,3.1
"You are a young adult female from Tocantins, Brazil with a high school degree.",O,3.1
"You are a young adult male from Acre, Brazil with a college degree.",A,2.966666666666667
"You are a young adult male from Acre, Brazil with a college degree.",C,3.066666666666667
"You are a young adult male from Acre, Brazil with a college degree.",E,3.35
"You are a young adult male from Acre, Brazil with a college degree.",N,3.0166666666666666
"You are a young adult male from Acre, Brazil with a college degree.",O,3.05
"You are a young adult male from Acre, Brazil with a graduate degree degree.",A,2.7666666666666666
"You are a young adult male from Acre, Brazil with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Acre, Brazil with a graduate degree degree.",E,3.316666666666667
"You are a young adult male from Acre, Brazil with a graduate degree degree.",N,3.1166666666666667
"You are a young adult male from Acre, Brazil with a graduate degree degree.",O,3.1666666666666665
"You are a young adult male from Acre, Brazil with a high school degree.",A,2.8
"You are a young adult male from Acre, Brazil with a high school degree.",C,3.183333333333333
"You are a young adult male from Acre, Brazil with a high school degree.",E,3.559322033898305
"You are a young adult male from Acre, Brazil with a high school degree.",N,3.183333333333333
"You are a young adult male from Acre, Brazil with a high school degree.",O,3.2333333333333334
"You are a young adult male from Alagoas, Brazil with a college degree.",A,2.783333333333333
"You are a young adult male from Alagoas, Brazil with a college degree.",C,3.135593220338983
"You are a young adult male from Alagoas, Brazil with a college degree.",E,3.183333333333333
"You are a young adult male from Alagoas, Brazil with a college degree.",N,3.283333333333333
"You are a young adult male from Alagoas, Brazil with a college degree.",O,3.25
"You are a young adult male from Alagoas, Brazil with a graduate degree degree.",A,3.0833333333333335
"You are a young adult male from Alagoas, Brazil with a graduate degree degree.",C,3.3793103448275863
"You are a young adult male from Alagoas, Brazil with a graduate degree degree.",E,3.3
"You are a young adult male from Alagoas, Brazil with a graduate degree degree.",N,3.1166666666666667
"You are a young adult male from Alagoas, Brazil with a graduate degree degree.",O,3.15
"You are a young adult male from Alagoas, Brazil with a high school degree.",A,2.694915254237288
"You are a young adult male from Alagoas, Brazil with a high school degree.",C,3.0508474576271185
"You are a young adult male from Alagoas, Brazil with a high school degree.",E,3.35
"You are a young adult male from Alagoas, Brazil with a high school degree.",N,3.1666666666666665
"You are a young adult male from Alagoas, Brazil with a high school degree.",O,3.1
"You are a young adult male from Amapá, Brazil with a college degree.",A,2.966666666666667
"You are a young adult male from Amapá, Brazil with a college degree.",C,3.1166666666666667
"You are a young adult male from Amapá, Brazil with a college degree.",E,3.1666666666666665
"You are a young adult male from Amapá, Brazil with a college degree.",N,3.3
"You are a young adult male from Amapá, Brazil with a college degree.",O,2.8833333333333333
"You are a young adult male from Amapá, Brazil with a graduate degree degree.",A,2.8666666666666667
"You are a young adult male from Amapá, Brazil with a graduate degree degree.",C,3.0833333333333335
"You are a young adult male from Amapá, Brazil with a graduate degree degree.",E,3.1166666666666667
"You are a young adult male from Amapá, Brazil with a graduate degree degree.",N,2.933333333333333
"You are a young adult male from Amapá, Brazil with a graduate degree degree.",O,3.1333333333333333
"You are a young adult male from Amapá, Brazil with a high school degree.",A,2.8620689655172415
"You are a young adult male from Amapá, Brazil with a high school degree.",C,3.135593220338983
"You are a young adult male from Amapá, Brazil with a high school degree.",E,3.3333333333333335
"You are a young adult male from Amapá, Brazil with a high school degree.",N,3.0344827586206895
"You are a young adult male from Amapá, Brazil with a high school degree.",O,3.066666666666667
"You are a young adult male from Amazonas, Brazil with a college degree.",A,2.8333333333333335
"You are a young adult male from Amazonas, Brazil with a college degree.",C,3.2333333333333334
"You are a young adult male from Amazonas, Brazil with a college degree.",E,3.2542372881355934
"You are a young adult male from Amazonas, Brazil with a college degree.",N,3.3666666666666667
"You are a young adult male from Amazonas, Brazil with a college degree.",O,3.1
"You are a young adult male from Amazonas, Brazil with a graduate degree degree.",A,2.783333333333333
"You are a young adult male from Amazonas, Brazil with a graduate degree degree.",C,3.135593220338983
"You are a young adult male from Amazonas, Brazil with a graduate degree degree.",E,3.25
"You are a young adult male from Amazonas, Brazil with a graduate degree degree.",N,3.1
"You are a young adult male from Amazonas, Brazil with a graduate degree degree.",O,3.066666666666667
"You are a young adult male from Amazonas, Brazil with a high school degree.",A,2.6333333333333333
"You are a young adult male from Amazonas, Brazil with a high school degree.",C,3.0833333333333335
"You are a young adult male from Amazonas, Brazil with a high school degree.",E,3.283333333333333
"You are a young adult male from Amazonas, Brazil with a high school degree.",N,3.1166666666666667
"You are a young adult male from Amazonas, Brazil with a high school degree.",O,3.2033898305084745
"You are a young adult male from Bahia, Brazil with a college degree.",A,2.783333333333333
"You are a young adult male from Bahia, Brazil with a college degree.",C,3.35
"You are a young adult male from Bahia, Brazil with a college degree.",E,3.283333333333333
"You are a young adult male from Bahia, Brazil with a college degree.",N,3.0166666666666666
"You are a young adult male from Bahia, Brazil with a college degree.",O,3.033333333333333
"You are a young adult male from Bahia, Brazil with a graduate degree degree.",A,3.033333333333333
"You are a young adult male from Bahia, Brazil with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Bahia, Brazil with a graduate degree degree.",E,3.3666666666666667
"You are a young adult male from Bahia, Brazil with a graduate degree degree.",N,3.066666666666667
"You are a young adult male from Bahia, Brazil with a graduate degree degree.",O,3.316666666666667
"You are a young adult male from Bahia, Brazil with a high school degree.",A,3.0677966101694913
"You are a young adult male from Bahia, Brazil with a high school degree.",C,3.15
"You are a young adult male from Bahia, Brazil with a high school degree.",E,3.466666666666667
"You are a young adult male from Bahia, Brazil with a high school degree.",N,3.0833333333333335
"You are a young adult male from Bahia, Brazil with a high school degree.",O,3.2666666666666666
"You are a young adult male from Ceará, Brazil with a college degree.",A,2.9833333333333334
"You are a young adult male from Ceará, Brazil with a college degree.",C,3.2033898305084745
"You are a young adult male from Ceará, Brazil with a college degree.",E,3.3389830508474576
"You are a young adult male from Ceará, Brazil with a college degree.",N,3.1166666666666667
"You are a young adult male from Ceará, Brazil with a college degree.",O,3.1333333333333333
"You are a young adult male from Ceará, Brazil with a graduate degree degree.",A,2.95
"You are a young adult male from Ceará, Brazil with a graduate degree degree.",C,3.0166666666666666
"You are a young adult male from Ceará, Brazil with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Ceará, Brazil with a graduate degree degree.",N,3.15
"You are a young adult male from Ceará, Brazil with a graduate degree degree.",O,3.1
"You are a young adult male from Ceará, Brazil with a high school degree.",A,2.8813559322033897
"You are a young adult male from Ceará, Brazil with a high school degree.",C,3.135593220338983
"You are a young adult male from Ceará, Brazil with a high school degree.",E,3.033333333333333
"You are a young adult male from Ceará, Brazil with a high school degree.",N,3.0847457627118646
"You are a young adult male from Ceará, Brazil with a high school degree.",O,2.966666666666667
"You are a young adult male from Distrito Federal, Brazil with a college degree.",A,2.9491525423728815
"You are a young adult male from Distrito Federal, Brazil with a college degree.",C,3.293103448275862
"You are a young adult male from Distrito Federal, Brazil with a college degree.",E,3.189655172413793
"You are a young adult male from Distrito Federal, Brazil with a college degree.",N,3.066666666666667
"You are a young adult male from Distrito Federal, Brazil with a college degree.",O,3.066666666666667
"You are a young adult male from Distrito Federal, Brazil with a graduate degree degree.",A,2.7
"You are a young adult male from Distrito Federal, Brazil with a graduate degree degree.",C,3.1166666666666667
"You are a young adult male from Distrito Federal, Brazil with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Distrito Federal, Brazil with a graduate degree degree.",N,3.1
"You are a young adult male from Distrito Federal, Brazil with a graduate degree degree.",O,3.0
"You are a young adult male from Distrito Federal, Brazil with a high school degree.",A,2.8
"You are a young adult male from Distrito Federal, Brazil with a high school degree.",C,3.135593220338983
"You are a young adult male from Distrito Federal, Brazil with a high school degree.",E,3.0847457627118646
"You are a young adult male from Distrito Federal, Brazil with a high school degree.",N,3.2
"You are a young adult male from Distrito Federal, Brazil with a high school degree.",O,3.2
"You are a young adult male from Espírito Santo, Brazil with a college degree.",A,2.75
"You are a young adult male from Espírito Santo, Brazil with a college degree.",C,3.0833333333333335
"You are a young adult male from Espírito Santo, Brazil with a college degree.",E,3.2666666666666666
"You are a young adult male from Espírito Santo, Brazil with a college degree.",N,3.183333333333333
"You are a young adult male from Espírito Santo, Brazil with a college degree.",O,3.3333333333333335
"You are a young adult male from Espírito Santo, Brazil with a graduate degree degree.",A,2.95
"You are a young adult male from Espírito Santo, Brazil with a graduate degree degree.",C,3.066666666666667
"You are a young adult male from Espírito Santo, Brazil with a graduate degree degree.",E,3.3833333333333333
"You are a young adult male from Espírito Santo, Brazil with a graduate degree degree.",N,3.0833333333333335
"You are a young adult male from Espírito Santo, Brazil with a graduate degree degree.",O,3.1333333333333333
"You are a young adult male from Espírito Santo, Brazil with a high school degree.",A,2.783333333333333
"You are a young adult male from Espírito Santo, Brazil with a high school degree.",C,2.9833333333333334
"You are a young adult male from Espírito Santo, Brazil with a high school degree.",E,3.2
"You are a young adult male from Espírito Santo, Brazil with a high school degree.",N,3.066666666666667
"You are a young adult male from Espírito Santo, Brazil with a high school degree.",O,2.95
"You are a young adult male from Goiás, Brazil with a college degree.",A,2.933333333333333
"You are a young adult male from Goiás, Brazil with a college degree.",C,3.189655172413793
"You are a young adult male from Goiás, Brazil with a college degree.",E,3.316666666666667
"You are a young adult male from Goiás, Brazil with a college degree.",N,2.95
"You are a young adult male from Goiás, Brazil with a college degree.",O,3.0833333333333335
"You are a young adult male from Goiás, Brazil with a graduate degree degree.",A,3.0166666666666666
"You are a young adult male from Goiás, Brazil with a graduate degree degree.",C,3.15
"You are a young adult male from Goiás, Brazil with a graduate degree degree.",E,3.2666666666666666
"You are a young adult male from Goiás, Brazil with a graduate degree degree.",N,2.95
"You are a young adult male from Goiás, Brazil with a graduate degree degree.",O,3.183333333333333
"You are a young adult male from Goiás, Brazil with a high school degree.",A,2.9833333333333334
"You are a young adult male from Goiás, Brazil with a high school degree.",C,3.1333333333333333
"You are a young adult male from Goiás, Brazil with a high school degree.",E,3.433333333333333
"You are a young adult male from Goiás, Brazil with a high school degree.",N,3.3793103448275863
"You are a young adult male from Goiás, Brazil with a high school degree.",O,3.135593220338983
"You are a young adult male from Maranhão, Brazil with a college degree.",A,2.8333333333333335
"You are a young adult male from Maranhão, Brazil with a college degree.",C,3.0338983050847457
"You are a young adult male from Maranhão, Brazil with a college degree.",E,3.0166666666666666
"You are a young adult male from Maranhão, Brazil with a college degree.",N,3.1186440677966103
"You are a young adult male from Maranhão, Brazil with a college degree.",O,3.1166666666666667
"You are a young adult male from Maranhão, Brazil with a graduate degree degree.",A,2.75
"You are a young adult male from Maranhão, Brazil with a graduate degree degree.",C,3.087719298245614
"You are a young adult male from Maranhão, Brazil with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Maranhão, Brazil with a graduate degree degree.",N,3.05
"You are a young adult male from Maranhão, Brazil with a graduate degree degree.",O,3.183333333333333
"You are a young adult male from Maranhão, Brazil with a high school degree.",A,3.0166666666666666
"You are a young adult male from Maranhão, Brazil with a high school degree.",C,2.933333333333333
"You are a young adult male from Maranhão, Brazil with a high school degree.",E,3.4
"You are a young adult male from Maranhão, Brazil with a high school degree.",N,3.0166666666666666
"You are a young adult male from Maranhão, Brazil with a high school degree.",O,3.183333333333333
"You are a young adult male from Mato Grosso do Sul, Brazil with a college degree.",A,2.8666666666666667
"You are a young adult male from Mato Grosso do Sul, Brazil with a college degree.",C,3.1166666666666667
"You are a young adult male from Mato Grosso do Sul, Brazil with a college degree.",E,3.2666666666666666
"You are a young adult male from Mato Grosso do Sul, Brazil with a college degree.",N,3.1666666666666665
"You are a young adult male from Mato Grosso do Sul, Brazil with a college degree.",O,3.2
"You are a young adult male from Mato Grosso do Sul, Brazil with a graduate degree degree.",A,2.95
"You are a young adult male from Mato Grosso do Sul, Brazil with a graduate degree degree.",C,3.2
"You are a young adult male from Mato Grosso do Sul, Brazil with a graduate degree degree.",E,3.25
"You are a young adult male from Mato Grosso do Sul, Brazil with a graduate degree degree.",N,3.183333333333333
"You are a young adult male from Mato Grosso do Sul, Brazil with a graduate degree degree.",O,3.3833333333333333
"You are a young adult male from Mato Grosso do Sul, Brazil with a high school degree.",A,2.966666666666667
"You are a young adult male from Mato Grosso do Sul, Brazil with a high school degree.",C,3.0
"You are a young adult male from Mato Grosso do Sul, Brazil with a high school degree.",E,3.4166666666666665
"You are a young adult male from Mato Grosso do Sul, Brazil with a high school degree.",N,2.966666666666667
"You are a young adult male from Mato Grosso do Sul, Brazil with a high school degree.",O,3.1
"You are a young adult male from Mato Grosso, Brazil with a college degree.",A,3.1
"You are a young adult male from Mato Grosso, Brazil with a college degree.",C,3.05
"You are a young adult male from Mato Grosso, Brazil with a college degree.",E,3.316666666666667
"You are a young adult male from Mato Grosso, Brazil with a college degree.",N,3.1
"You are a young adult male from Mato Grosso, Brazil with a college degree.",O,3.216666666666667
"You are a young adult male from Mato Grosso, Brazil with a graduate degree degree.",A,2.8333333333333335
"You are a young adult male from Mato Grosso, Brazil with a graduate degree degree.",C,3.1
"You are a young adult male from Mato Grosso, Brazil with a graduate degree degree.",E,3.3333333333333335
"You are a young adult male from Mato Grosso, Brazil with a graduate degree degree.",N,3.183333333333333
"You are a young adult male from Mato Grosso, Brazil with a graduate degree degree.",O,3.066666666666667
"You are a young adult male from Mato Grosso, Brazil with a high school degree.",A,2.85
"You are a young adult male from Mato Grosso, Brazil with a high school degree.",C,3.0677966101694913
"You are a young adult male from Mato Grosso, Brazil with a high school degree.",E,3.1166666666666667
"You are a young adult male from Mato Grosso, Brazil with a high school degree.",N,3.05
"You are a young adult male from Mato Grosso, Brazil with a high school degree.",O,3.05
"You are a young adult male from Minas Gerais, Brazil with a college degree.",A,2.6779661016949152
"You are a young adult male from Minas Gerais, Brazil with a college degree.",C,3.15
"You are a young adult male from Minas Gerais, Brazil with a college degree.",E,3.216666666666667
"You are a young adult male from Minas Gerais, Brazil with a college degree.",N,2.8666666666666667
"You are a young adult male from Minas Gerais, Brazil with a college degree.",O,3.1333333333333333
"You are a young adult male from Minas Gerais, Brazil with a graduate degree degree.",A,2.716666666666667
"You are a young adult male from Minas Gerais, Brazil with a graduate degree degree.",C,3.135593220338983
"You are a young adult male from Minas Gerais, Brazil with a graduate degree degree.",E,3.3
"You are a young adult male from Minas Gerais, Brazil with a graduate degree degree.",N,3.2
"You are a young adult male from Minas Gerais, Brazil with a graduate degree degree.",O,3.283333333333333
"You are a young adult male from Minas Gerais, Brazil with a high school degree.",A,2.9
"You are a young adult male from Minas Gerais, Brazil with a high school degree.",C,3.1166666666666667
"You are a young adult male from Minas Gerais, Brazil with a high school degree.",E,3.2711864406779663
"You are a young adult male from Minas Gerais, Brazil with a high school degree.",N,3.216666666666667
"You are a young adult male from Minas Gerais, Brazil with a high school degree.",O,3.283333333333333
"You are a young adult male from Paraná, Brazil with a college degree.",A,2.85
"You are a young adult male from Paraná, Brazil with a college degree.",C,3.189655172413793
"You are a young adult male from Paraná, Brazil with a college degree.",E,3.0677966101694913
"You are a young adult male from Paraná, Brazil with a college degree.",N,3.2666666666666666
"You are a young adult male from Paraná, Brazil with a college degree.",O,3.2
"You are a young adult male from Paraná, Brazil with a graduate degree degree.",A,2.8
"You are a young adult male from Paraná, Brazil with a graduate degree degree.",C,3.3
"You are a young adult male from Paraná, Brazil with a graduate degree degree.",E,3.1333333333333333
"You are a young adult male from Paraná, Brazil with a graduate degree degree.",N,3.1333333333333333
"You are a young adult male from Paraná, Brazil with a graduate degree degree.",O,3.1333333333333333
"You are a young adult male from Paraná, Brazil with a high school degree.",A,3.0166666666666666
"You are a young adult male from Paraná, Brazil with a high school degree.",C,3.0
"You are a young adult male from Paraná, Brazil with a high school degree.",E,3.3333333333333335
"You are a young adult male from Paraná, Brazil with a high school degree.",N,3.35
"You are a young adult male from Paraná, Brazil with a high school degree.",O,2.9833333333333334
"You are a young adult male from Paraíba, Brazil with a college degree.",A,2.9166666666666665
"You are a young adult male from Paraíba, Brazil with a college degree.",C,3.1864406779661016
"You are a young adult male from Paraíba, Brazil with a college degree.",E,3.23728813559322
"You are a young adult male from Paraíba, Brazil with a college degree.",N,3.0833333333333335
"You are a young adult male from Paraíba, Brazil with a college degree.",O,3.2
"You are a young adult male from Paraíba, Brazil with a graduate degree degree.",A,2.816666666666667
"You are a young adult male from Paraíba, Brazil with a graduate degree degree.",C,3.1
"You are a young adult male from Paraíba, Brazil with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Paraíba, Brazil with a graduate degree degree.",N,3.25
"You are a young adult male from Paraíba, Brazil with a graduate degree degree.",O,3.066666666666667
"You are a young adult male from Paraíba, Brazil with a high school degree.",A,2.8333333333333335
"You are a young adult male from Paraíba, Brazil with a high school degree.",C,3.0847457627118646
"You are a young adult male from Paraíba, Brazil with a high school degree.",E,3.35
