Persona,Trait,Rating
"You are a young adult female from Maryland, USA with a high school degree.",A,2.8666666666666667
"You are a young adult female from Maryland, USA with a high school degree.",C,3.0
"You are a young adult female from Maryland, USA with a high school degree.",E,3.183333333333333
"You are a young adult female from Maryland, USA with a high school degree.",N,3.2586206896551726
"You are a young adult female from Maryland, USA with a high school degree.",O,3.0166666666666666
"You are a young adult female from Massachusetts, USA with a college degree.",A,2.966666666666667
"You are a young adult female from Massachusetts, USA with a college degree.",C,2.8666666666666667
"You are a young adult female from Massachusetts, USA with a college degree.",E,3.216666666666667
"You are a young adult female from Massachusetts, USA with a college degree.",N,3.316666666666667
"You are a young adult female from Massachusetts, USA with a college degree.",O,3.183333333333333
"You are a young adult female from Massachusetts, USA with a graduate degree degree.",A,3.033333333333333
"You are a young adult female from Massachusetts, USA with a graduate degree degree.",C,2.9833333333333334
"You are a young adult female from Massachusetts, USA with a graduate degree degree.",E,3.216666666666667
"You are a young adult female from Massachusetts, USA with a graduate degree degree.",N,3.066666666666667
"You are a young adult female from Massachusetts, USA with a graduate degree degree.",O,3.2333333333333334
"You are a young adult female from Massachusetts, USA with a high school degree.",A,2.8666666666666667
"You are a young adult female from Massachusetts, USA with a high school degree.",C,2.933333333333333
"You are a young adult female from Massachusetts, USA with a high school degree.",E,3.1333333333333333
"You are a young adult female from Massachusetts, USA with a high school degree.",N,2.966666666666667
"You are a young adult female from Massachusetts, USA with a high school degree.",O,3.2203389830508473
"You are a young adult female from Mato Grosso do Sul, Brazil with a college degree.",A,2.7
"You are a young adult female from Mato Grosso do Sul, Brazil with a college degree.",C,3.1166666666666667
"You are a young adult female from Mato Grosso do Sul, Brazil with a college degree.",E,3.406779661016949
"You are a young adult female from Mato Grosso do Sul, Brazil with a college degree.",N,3.05
"You are a young adult female from Mato Grosso do Sul, Brazil with a college degree.",O,2.933333333333333
"You are a young adult female from Mato Grosso do Sul, Brazil with a graduate degree degree.",A,2.9166666666666665
"You are a young adult female from Mato Grosso do Sul, Brazil with a graduate degree degree.",C,3.25
"You are a young adult female from Mato Grosso do Sul, Brazil with a graduate degree degree.",E,3.1166666666666667
"You are a young adult female from Mato Grosso do Sul, Brazil with a graduate degree degree.",N,3.016949152542373
"You are a young adult female from Mato Grosso do Sul, Brazil with a graduate degree degree.",O,3.2333333333333334
"You are a young adult female from Mato Grosso do Sul, Brazil with a high school degree.",A,2.8333333333333335
"You are a young adult female from Mato Grosso do Sul, Brazil with a high school degree.",C,3.3
"You are a young adult female from Mato Grosso do Sul, Brazil with a high school degree.",E,3.283333333333333
"You are a young adult female from Mato Grosso do Sul, Brazil with a high school degree.",N,3.216666666666667
"You are a young adult female from Mato Grosso do Sul, Brazil with a high school degree.",O,3.2
"You are a young adult female from Mato Grosso, Brazil with a college degree.",A,3.033333333333333
"You are a young adult female from Mato Grosso, Brazil with a college degree.",C,2.9833333333333334
"You are a young adult female from Mato Grosso, Brazil with a college degree.",E,3.3833333333333333
"You are a young adult female from Mato Grosso, Brazil with a college degree.",N,3.3
"You are a young adult female from Mato Grosso, Brazil with a college degree.",O,3.2333333333333334
"You are a young adult female from Mato Grosso, Brazil with a graduate degree degree.",A,2.55
"You are a young adult female from Mato Grosso, Brazil with a graduate degree degree.",C,3.183333333333333
"You are a young adult female from Mato Grosso, Brazil with a graduate degree degree.",E,3.25
"You are a young adult female from Mato Grosso, Brazil with a graduate degree degree.",N,3.1
"You are a young adult female from Mato Grosso, Brazil with a graduate degree degree.",O,3.0
"You are a young adult female from Mato Grosso, Brazil with a high school degree.",A,2.8
"You are a young adult female from Mato Grosso, Brazil with a high school degree.",C,3.0
"You are a young adult female from Mato Grosso, Brazil with a high school degree.",E,3.288135593220339
"You are a young adult female from Mato Grosso, Brazil with a high school degree.",N,3.1666666666666665
"You are a young adult female from Mato Grosso, Brazil with a high school degree.",O,3.216666666666667
"You are a young adult female from Meghalaya, India with a college degree.",A,2.7333333333333334
"You are a young adult female from Meghalaya, India with a college degree.",C,3.05
"You are a young adult female from Meghalaya, India with a college degree.",E,3.3833333333333333
"You are a young adult female from Meghalaya, India with a college degree.",N,3.0166666666666666
"You are a young adult female from Meghalaya, India with a college degree.",O,3.0166666666666666
"You are a young adult female from Meghalaya, India with a graduate degree degree.",A,2.783333333333333
"You are a young adult female from Meghalaya, India with a graduate degree degree.",C,3.1666666666666665
"You are a young adult female from Meghalaya, India with a graduate degree degree.",E,3.35
"You are a young adult female from Meghalaya, India with a graduate degree degree.",N,3.2
"You are a young adult female from Meghalaya, India with a graduate degree degree.",O,3.066666666666667
"You are a young adult female from Meghalaya, India with a high school degree.",A,3.0
"You are a young adult female from Meghalaya, India with a high school degree.",C,3.05
"You are a young adult female from Meghalaya, India with a high school degree.",E,3.183333333333333
"You are a young adult female from Meghalaya, India with a high school degree.",N,2.9166666666666665
"You are a young adult female from Meghalaya, India with a high school degree.",O,2.9833333333333334
"You are a young adult female from Michigan, USA with a college degree.",A,2.8983050847457625
"You are a young adult female from Michigan, USA with a college degree.",C,3.0847457627118646
"You are a young adult female from Michigan, USA with a college degree.",E,3.4
"You are a young adult female from Michigan, USA with a college degree.",N,3.0
"You are a young adult female from Michigan, USA with a college degree.",O,3.2
"You are a young adult female from Michigan, USA with a graduate degree degree.",A,2.683333333333333
"You are a young adult female from Michigan, USA with a graduate degree degree.",C,3.05
"You are a young adult female from Michigan, USA with a graduate degree degree.",E,3.283333333333333
"You are a young adult female from Michigan, USA with a graduate degree degree.",N,3.1166666666666667
"You are a young adult female from Michigan, USA with a graduate degree degree.",O,3.25
"You are a young adult female from Michigan, USA with a high school degree.",A,2.847457627118644
"You are a young adult female from Michigan, USA with a high school degree.",C,2.9833333333333334
"You are a young adult female from Michigan, USA with a high school degree.",E,3.183333333333333
"You are a young adult female from Michigan, USA with a high school degree.",N,3.1333333333333333
"You are a young adult female from Michigan, USA with a high school degree.",O,3.283333333333333
"You are a young adult female from Mie, Japan with a college degree.",A,2.9
"You are a young adult female from Mie, Japan with a college degree.",C,3.1379310344827585
"You are a young adult female from Mie, Japan with a college degree.",E,2.933333333333333
"You are a young adult female from Mie, Japan with a college degree.",N,2.9833333333333334
"You are a young adult female from Mie, Japan with a college degree.",O,3.05
"You are a young adult female from Mie, Japan with a graduate degree degree.",A,2.6333333333333333
"You are a young adult female from Mie, Japan with a graduate degree degree.",C,3.1
"You are a young adult female from Mie, Japan with a graduate degree degree.",E,3.1333333333333333
"You are a young adult female from Mie, Japan with a graduate degree degree.",N,3.1166666666666667
"You are a young adult female from Mie, Japan with a graduate degree degree.",O,3.0
"You are a young adult female from Mie, Japan with a high school degree.",A,2.8
"You are a young adult female from Mie, Japan with a high school degree.",C,3.1228070175438596
"You are a young adult female from Mie, Japan with a high school degree.",E,3.1016949152542375
"You are a young adult female from Mie, Japan with a high school degree.",N,3.3
"You are a young adult female from Mie, Japan with a high school degree.",O,3.3220338983050848
"You are a young adult female from Minas Gerais, Brazil with a college degree.",A,2.9833333333333334
"You are a young adult female from Minas Gerais, Brazil with a college degree.",C,3.1724137931034484
"You are a young adult female from Minas Gerais, Brazil with a college degree.",E,3.033333333333333
"You are a young adult female from Minas Gerais, Brazil with a college degree.",N,3.1
"You are a young adult female from Minas Gerais, Brazil with a college degree.",O,3.2
"You are a young adult female from Minas Gerais, Brazil with a graduate degree degree.",A,2.95
"You are a young adult female from Minas Gerais, Brazil with a graduate degree degree.",C,3.152542372881356
"You are a young adult female from Minas Gerais, Brazil with a graduate degree degree.",E,3.466666666666667
"You are a young adult female from Minas Gerais, Brazil with a graduate degree degree.",N,3.1
"You are a young adult female from Minas Gerais, Brazil with a graduate degree degree.",O,3.183333333333333
"You are a young adult female from Minas Gerais, Brazil with a high school degree.",A,2.85
"You are a young adult female from Minas Gerais, Brazil with a high school degree.",C,2.9833333333333334
"You are a young adult female from Minas Gerais, Brazil with a high school degree.",E,3.2333333333333334
"You are a young adult female from Minas Gerais, Brazil with a high school degree.",N,2.816666666666667
"You are a young adult female from Minas Gerais, Brazil with a high school degree.",O,3.2
"You are a young adult female from Minnesota, USA with a college degree.",A,2.8813559322033897
"You are a young adult female from Minnesota, USA with a college degree.",C,3.0
"You are a young adult female from Minnesota, USA with a college degree.",E,3.1166666666666667
"You are a young adult female from Minnesota, USA with a college degree.",N,3.1
"You are a young adult female from Minnesota, USA with a college degree.",O,3.183333333333333
"You are a young adult female from Minnesota, USA with a graduate degree degree.",A,2.6333333333333333
"You are a young adult female from Minnesota, USA with a graduate degree degree.",C,3.0166666666666666
"You are a young adult female from Minnesota, USA with a graduate degree degree.",E,3.25
"You are a young adult female from Minnesota, USA with a graduate degree degree.",N,2.966666666666667
"You are a young adult female from Minnesota, USA with a graduate degree degree.",O,3.15
"You are a young adult female from Minnesota, USA with a high school degree.",A,2.95
"You are a young adult female from Minnesota, USA with a high school degree.",C,3.1016949152542375
"You are a young adult female from Minnesota, USA with a high school degree.",E,3.3333333333333335
"You are a young adult female from Minnesota, USA with a high school degree.",N,2.8333333333333335
"You are a young adult female from Minnesota, USA with a high school degree.",O,3.1666666666666665
"You are a young adult female from Mississippi, USA with a college degree.",A,3.0166666666666666
"You are a young adult female from Mississippi, USA with a college degree.",C,3.316666666666667
"You are a young adult female from Mississippi, USA with a college degree.",E,3.25
"You are a young adult female from Mississippi, USA with a college degree.",N,3.1166666666666667
"You are a young adult female from Mississippi, USA with a college degree.",O,3.0833333333333335
"You are a young adult female from Mississippi, USA with a graduate degree degree.",A,2.683333333333333
"You are a young adult female from Mississippi, USA with a graduate degree degree.",C,3.15
"You are a young adult female from Mississippi, USA with a graduate degree degree.",E,3.4833333333333334
"You are a young adult female from Mississippi, USA with a graduate degree degree.",N,3.35
"You are a young adult female from Mississippi, USA with a graduate degree degree.",O,3.0
"You are a young adult female from Mississippi, USA with a high school degree.",A,3.0
"You are a young adult female from Mississippi, USA with a high school degree.",C,3.283333333333333
"You are a young adult female from Mississippi, USA with a high school degree.",E,3.3333333333333335
"You are a young adult female from Mississippi, USA with a high school degree.",N,3.0
"You are a young adult female from Mississippi, USA with a high school degree.",O,3.316666666666667
"You are a young adult female from Missouri, USA with a college degree.",A,2.7666666666666666
"You are a young adult female from Missouri, USA with a college degree.",C,3.1166666666666667
"You are a young adult female from Missouri, USA with a college degree.",E,3.3333333333333335
"You are a young adult female from Missouri, USA with a college degree.",N,3.288135593220339
"You are a young adult female from Missouri, USA with a college degree.",O,3.2333333333333334
"You are a young adult female from Missouri, USA with a graduate degree degree.",A,2.7333333333333334
"You are a young adult female from Missouri, USA with a graduate degree degree.",C,3.2333333333333334
"You are a young adult female from Missouri, USA with a graduate degree degree.",E,3.1333333333333333
"You are a young adult female from Missouri, USA with a graduate degree degree.",N,3.1186440677966103
"You are a young adult female from Missouri, USA with a graduate degree degree.",O,3.033333333333333
"You are a young adult female from Missouri, USA with a high school degree.",A,2.8
"You are a young adult female from Missouri, USA with a high school degree.",C,3.2
"You are a young adult female from Missouri, USA with a high school degree.",E,3.1166666666666667
"You are a young adult female from Missouri, USA with a high school degree.",N,2.9166666666666665
"You are a young adult female from Missouri, USA with a high school degree.",O,3.2
"You are a young adult female from Miyagi, Japan with a college degree.",A,2.9152542372881354
"You are a young adult female from Miyagi, Japan with a college degree.",C,2.896551724137931
"You are a young adult female from Miyagi, Japan with a college degree.",E,3.288135593220339
"You are a young adult female from Miyagi, Japan with a college degree.",N,3.4166666666666665
"You are a young adult female from Miyagi, Japan with a college degree.",O,3.0833333333333335
"You are a young adult female from Miyagi, Japan with a graduate degree degree.",A,2.7
"You are a young adult female from Miyagi, Japan with a graduate degree degree.",C,3.316666666666667
"You are a young adult female from Miyagi, Japan with a graduate degree degree.",E,3.1166666666666667
"You are a young adult female from Miyagi, Japan with a graduate degree degree.",N,3.3389830508474576
"You are a young adult female from Miyagi, Japan with a graduate degree degree.",O,3.35
"You are a young adult female from Miyagi, Japan with a high school degree.",A,2.5689655172413794
"You are a young adult female from Miyagi, Japan with a high school degree.",C,3.1016949152542375
"You are a young adult female from Miyagi, Japan with a high school degree.",E,3.35
"You are a young adult female from Miyagi, Japan with a high school degree.",N,3.0
"You are a young adult female from Miyagi, Japan with a high school degree.",O,3.1166666666666667
"You are a young adult female from Miyazaki, Japan with a college degree.",A,2.816666666666667
"You are a young adult female from Miyazaki, Japan with a college degree.",C,3.1166666666666667
"You are a young adult female from Miyazaki, Japan with a college degree.",E,3.45
"You are a young adult female from Miyazaki, Japan with a college degree.",N,3.3
"You are a young adult female from Miyazaki, Japan with a college degree.",O,3.1333333333333333
"You are a young adult female from Miyazaki, Japan with a graduate degree degree.",A,2.7
"You are a young adult female from Miyazaki, Japan with a graduate degree degree.",C,2.85
"You are a young adult female from Miyazaki, Japan with a graduate degree degree.",E,3.3
"You are a young adult female from Miyazaki, Japan with a graduate degree degree.",N,3.3333333333333335
"You are a young adult female from Miyazaki, Japan with a graduate degree degree.",O,3.2
"You are a young adult female from Miyazaki, Japan with a high school degree.",A,2.8620689655172415
"You are a young adult female from Miyazaki, Japan with a high school degree.",C,2.9655172413793105
"You are a young adult female from Miyazaki, Japan with a high school degree.",E,3.152542372881356
"You are a young adult female from Miyazaki, Japan with a high school degree.",N,3.0517241379310347
"You are a young adult female from Miyazaki, Japan with a high school degree.",O,3.3728813559322033
"You are a young adult female from Mizoram, India with a college degree.",A,3.05
"You are a young adult female from Mizoram, India with a college degree.",C,3.05
"You are a young adult female from Mizoram, India with a college degree.",E,3.3333333333333335
"You are a young adult female from Mizoram, India with a college degree.",N,3.1
"You are a young adult female from Mizoram, India with a college degree.",O,3.15
"You are a young adult female from Mizoram, India with a graduate degree degree.",A,2.8833333333333333
"You are a young adult female from Mizoram, India with a graduate degree degree.",C,3.1333333333333333
"You are a young adult female from Mizoram, India with a graduate degree degree.",E,3.2666666666666666
"You are a young adult female from Mizoram, India with a graduate degree degree.",N,3.216666666666667
"You are a young adult female from Mizoram, India with a graduate degree degree.",O,3.216666666666667
"You are a young adult female from Mizoram, India with a high school degree.",A,3.0
"You are a young adult female from Mizoram, India with a high school degree.",C,3.066666666666667
"You are a young adult female from Mizoram, India with a high school degree.",E,3.283333333333333
"You are a young adult female from Mizoram, India with a high school degree.",N,3.15
"You are a young adult female from Mizoram, India with a high school degree.",O,2.9833333333333334
"You are a young adult female from Montana, USA with a college degree.",A,2.816666666666667
"You are a young adult female from Montana, USA with a college degree.",C,2.95
"You are a young adult female from Montana, USA with a college degree.",E,3.1333333333333333
"You are a young adult female from Montana, USA with a college degree.",N,3.169491525423729
"You are a young adult female from Montana, USA with a college degree.",O,3.5254237288135593
"You are a young adult female from Montana, USA with a graduate degree degree.",A,2.85
"You are a young adult female from Montana, USA with a graduate degree degree.",C,3.1016949152542375
"You are a young adult female from Montana, USA with a graduate degree degree.",E,3.5
"You are a young adult female from Montana, USA with a graduate degree degree.",N,3.183333333333333
"You are a young adult female from Montana, USA with a graduate degree degree.",O,3.216666666666667
"You are a young adult female from Montana, USA with a high school degree.",A,2.8666666666666667
"You are a young adult female from Montana, USA with a high school degree.",C,3.1666666666666665
"You are a young adult female from Montana, USA with a high school degree.",E,3.45
"You are a young adult female from Montana, USA with a high school degree.",N,3.283333333333333
"You are a young adult female from Montana, USA with a high school degree.",O,3.183333333333333
"You are a young adult female from Mpumalanga, South Africa with a college degree.",A,3.0166666666666666
"You are a young adult female from Mpumalanga, South Africa with a college degree.",C,3.316666666666667
"You are a young adult female from Mpumalanga, South Africa with a college degree.",E,3.1166666666666667
"You are a young adult female from Mpumalanga, South Africa with a college degree.",N,3.135593220338983
"You are a young adult female from Mpumalanga, South Africa with a college degree.",O,3.1
"You are a young adult female from Mpumalanga, South Africa with a graduate degree degree.",A,2.85
"You are a young adult female from Mpumalanga, South Africa with a graduate degree degree.",C,3.1
"You are a young adult female from Mpumalanga, South Africa with a graduate degree degree.",E,3.35
"You are a young adult female from Mpumalanga, South Africa with a graduate degree degree.",N,3.2
"You are a young adult female from Mpumalanga, South Africa with a graduate degree degree.",O,2.8333333333333335
"You are a young adult female from Mpumalanga, South Africa with a high school degree.",A,2.95
"You are a young adult female from Mpumalanga, South Africa with a high school degree.",C,2.9166666666666665
"You are a young adult female from Mpumalanga, South Africa with a high school degree.",E,3.3333333333333335
"You are a young adult female from Mpumalanga, South Africa with a high school degree.",N,3.0
"You are a young adult female from Mpumalanga, South Africa with a high school degree.",O,3.0
"You are a young adult female from Nagaland, India with a college degree.",A,2.9833333333333334
"You are a young adult female from Nagaland, India with a college degree.",C,3.2666666666666666
"You are a young adult female from Nagaland, India with a college degree.",E,3.433333333333333
"You are a young adult female from Nagaland, India with a college degree.",N,3.1
"You are a young adult female from Nagaland, India with a college degree.",O,3.15
"You are a young adult female from Nagaland, India with a graduate degree degree.",A,3.0
"You are a young adult female from Nagaland, India with a graduate degree degree.",C,3.2
"You are a young adult female from Nagaland, India with a graduate degree degree.",E,3.216666666666667
"You are a young adult female from Nagaland, India with a graduate degree degree.",N,3.1
"You are a young adult female from Nagaland, India with a graduate degree degree.",O,3.15
"You are a young adult female from Nagaland, India with a high school degree.",A,3.1
"You are a young adult female from Nagaland, India with a high school degree.",C,3.0
"You are a young adult female from Nagaland, India with a high school degree.",E,3.2
"You are a young adult female from Nagaland, India with a high school degree.",N,3.033333333333333
"You are a young adult female from Nagaland, India with a high school degree.",O,3.1166666666666667
"You are a young adult female from Nagano, Japan with a college degree.",A,2.85
"You are a young adult female from Nagano, Japan with a college degree.",C,2.8448275862068964
"You are a young adult female from Nagano, Japan with a college degree.",E,3.0166666666666666
"You are a young adult female from Nagano, Japan with a college degree.",N,3.066666666666667
"You are a young adult female from Nagano, Japan with a college degree.",O,3.1016949152542375
"You are a young adult female from Nagano, Japan with a graduate degree degree.",A,2.816666666666667
"You are a young adult female from Nagano, Japan with a graduate degree degree.",C,3.066666666666667
"You are a young adult female from Nagano, Japan with a graduate degree degree.",E,3.183333333333333
"You are a young adult female from Nagano, Japan with a graduate degree degree.",N,3.0166666666666666
"You are a young adult female from Nagano, Japan with a graduate degree degree.",O,2.816666666666667
"You are a young adult female from Nagano, Japan with a high school degree.",A,2.8813559322033897
"You are a young adult female from Nagano, Japan with a high school degree.",C,2.8793103448275863
"You are a young adult female from Nagano, Japan with a high school degree.",E,2.95
"You are a young adult female from Nagano, Japan with a high school degree.",N,2.9833333333333334
"You are a young adult female from Nagano, Japan with a high school degree.",O,3.216666666666667
"You are a young adult female from Nagasaki, Japan with a college degree.",A,2.8833333333333333
"You are a young adult female from Nagasaki, Japan with a college degree.",C,3.23728813559322
"You are a young adult female from Nagasaki, Japan with a college degree.",E,3.3389830508474576
"You are a young adult female from Nagasaki, Japan with a college degree.",N,2.9833333333333334
"You are a young adult female from Nagasaki, Japan with a college degree.",O,3.2711864406779663
"You are a young adult female from Nagasaki, Japan with a graduate degree degree.",A,2.8833333333333333
"You are a young adult female from Nagasaki, Japan with a graduate degree degree.",C,3.2333333333333334
"You are a young adult female from Nagasaki, Japan with a graduate degree degree.",E,3.0166666666666666
"You are a young adult female from Nagasaki, Japan with a graduate degree degree.",N,3.1
"You are a young adult female from Nagasaki, Japan with a graduate degree degree.",O,3.1166666666666667
"You are a young adult female from Nagasaki, Japan with a high school degree.",A,2.7796610169491527
"You are a young adult female from Nagasaki, Japan with a high school degree.",C,3.033333333333333
"You are a young adult female from Nagasaki, Japan with a high school degree.",E,2.966666666666667
"You are a young adult female from Nagasaki, Japan with a high school degree.",N,3.0338983050847457
"You are a young adult female from Nagasaki, Japan with a high school degree.",O,3.033333333333333
"You are a young adult female from Najran, Saudi Arabia with a college degree.",A,2.7666666666666666
"You are a young adult female from Najran, Saudi Arabia with a college degree.",C,3.1333333333333333
"You are a young adult female from Najran, Saudi Arabia with a college degree.",E,3.283333333333333
"You are a young adult female from Najran, Saudi Arabia with a college degree.",N,3.1333333333333333
"You are a young adult female from Najran, Saudi Arabia with a college degree.",O,3.1166666666666667
"You are a young adult female from Najran, Saudi Arabia with a graduate degree degree.",A,2.716666666666667
"You are a young adult female from Najran, Saudi Arabia with a graduate degree degree.",C,2.9491525423728815
"You are a young adult female from Najran, Saudi Arabia with a graduate degree degree.",E,3.1333333333333333
"You are a young adult female from Najran, Saudi Arabia with a graduate degree degree.",N,3.1166666666666667
"You are a young adult female from Najran, Saudi Arabia with a graduate degree degree.",O,3.216666666666667
"You are a young adult female from Najran, Saudi Arabia with a high school degree.",A,2.716666666666667
"You are a young adult female from Najran, Saudi Arabia with a high school degree.",C,3.183333333333333
"You are a young adult female from Najran, Saudi Arabia with a high school degree.",E,3.183333333333333
"You are a young adult female from Najran, Saudi Arabia with a high school degree.",N,3.183333333333333
"You are a young adult female from Najran, Saudi Arabia with a high school degree.",O,3.066666666666667
"You are a young adult female from Nara, Japan with a college degree.",A,2.9
"You are a young adult female from Nara, Japan with a college degree.",C,2.9833333333333334
"You are a young adult female from Nara, Japan with a college degree.",E,3.2542372881355934
"You are a young adult female from Nara, Japan with a college degree.",N,2.8666666666666667
"You are a young adult female from Nara, Japan with a college degree.",O,3.25
"You are a young adult female from Nara, Japan with a graduate degree degree.",A,3.0833333333333335
"You are a young adult female from Nara, Japan with a graduate degree degree.",C,2.9166666666666665
"You are a young adult female from Nara, Japan with a graduate degree degree.",E,3.3833333333333333
"You are a young adult female from Nara, Japan with a graduate degree degree.",N,3.0338983050847457
"You are a young adult female from Nara, Japan with a graduate degree degree.",O,3.0833333333333335
"You are a young adult female from Nara, Japan with a high school degree.",A,2.9322033898305087
"You are a young adult female from Nara, Japan with a high school degree.",C,2.847457627118644
"You are a young adult female from Nara, Japan with a high school degree.",E,3.3333333333333335
"You are a young adult female from Nara, Japan with a high school degree.",N,3.25
"You are a young adult female from Nara, Japan with a high school degree.",O,3.1333333333333333
"You are a young adult female from Nebraska, USA with a college degree.",A,3.0833333333333335
"You are a young adult female from Nebraska, USA with a college degree.",C,3.2
"You are a young adult female from Nebraska, USA with a college degree.",E,3.2333333333333334
"You are a young adult female from Nebraska, USA with a college degree.",N,3.0833333333333335
"You are a young adult female from Nebraska, USA with a college degree.",O,3.0833333333333335
"You are a young adult female from Nebraska, USA with a graduate degree degree.",A,2.966666666666667
"You are a young adult female from Nebraska, USA with a graduate degree degree.",C,3.1333333333333333
"You are a young adult female from Nebraska, USA with a graduate degree degree.",E,3.5
"You are a young adult female from Nebraska, USA with a graduate degree degree.",N,3.15
"You are a young adult female from Nebraska, USA with a graduate degree degree.",O,2.8666666666666667
"You are a young adult female from Nebraska, USA with a high school degree.",A,2.85
"You are a young adult female from Nebraska, USA with a high school degree.",C,3.0833333333333335
"You are a young adult female from Nebraska, USA with a high school degree.",E,3.0833333333333335
"You are a young adult female from Nebraska, USA with a high school degree.",N,2.8
"You are a young adult female from Nebraska, USA with a high school degree.",O,3.066666666666667
"You are a young adult female from Nevada, USA with a college degree.",A,2.95
"You are a young adult female from Nevada, USA with a college degree.",C,2.896551724137931
"You are a young adult female from Nevada, USA with a college degree.",E,3.288135593220339
"You are a young adult female from Nevada, USA with a college degree.",N,3.1333333333333333
"You are a young adult female from Nevada, USA with a college degree.",O,3.2333333333333334
"You are a young adult female from Nevada, USA with a graduate degree degree.",A,2.6
"You are a young adult female from Nevada, USA with a graduate degree degree.",C,3.183333333333333
"You are a young adult female from Nevada, USA with a graduate degree degree.",E,3.183333333333333
"You are a young adult female from Nevada, USA with a graduate degree degree.",N,3.1666666666666665
"You are a young adult female from Nevada, USA with a graduate degree degree.",O,3.3833333333333333
"You are a young adult female from Nevada, USA with a high school degree.",A,2.75
"You are a young adult female from Nevada, USA with a high school degree.",C,3.1864406779661016
"You are a young adult female from Nevada, USA with a high school degree.",E,3.1333333333333333
"You are a young adult female from Nevada, USA with a high school degree.",N,3.1
"You are a young adult female from Nevada, USA with a high school degree.",O,3.3
"You are a young adult female from New Hampshire, USA with a college degree.",A,3.15
"You are a young adult female from New Hampshire, USA with a college degree.",C,3.152542372881356
"You are a young adult female from New Hampshire, USA with a college degree.",E,3.1666666666666665
"You are a young adult female from New Hampshire, USA with a college degree.",N,3.1
"You are a young adult female from New Hampshire, USA with a college degree.",O,3.283333333333333
"You are a young adult female from New Hampshire, USA with a graduate degree degree.",A,2.933333333333333
"You are a young adult female from New Hampshire, USA with a graduate degree degree.",C,3.1166666666666667
"You are a young adult female from New Hampshire, USA with a graduate degree degree.",E,3.1333333333333333
"You are a young adult female from New Hampshire, USA with a graduate degree degree.",N,3.1166666666666667
"You are a young adult female from New Hampshire, USA with a graduate degree degree.",O,3.2333333333333334
"You are a young adult female from New Hampshire, USA with a high school degree.",A,2.6551724137931036
"You are a young adult female from New Hampshire, USA with a high school degree.",C,3.1551724137931036
"You are a young adult female from New Hampshire, USA with a high school degree.",E,3.45
"You are a young adult female from New Hampshire, USA with a high school degree.",N,3.216666666666667
"You are a young adult female from New Hampshire, USA with a high school degree.",O,3.3333333333333335
"You are a young adult female from New Jersey, USA with a college degree.",A,2.7666666666666666
"You are a young adult female from New Jersey, USA with a college degree.",C,3.2666666666666666
"You are a young adult female from New Jersey, USA with a college degree.",E,3.183333333333333
"You are a young adult female from New Jersey, USA with a college degree.",N,3.0833333333333335
"You are a young adult female from New Jersey, USA with a college degree.",O,2.966666666666667
"You are a young adult female from New Jersey, USA with a graduate degree degree.",A,2.7796610169491527
"You are a young adult female from New Jersey, USA with a graduate degree degree.",C,3.152542372881356
"You are a young adult female from New Jersey, USA with a graduate degree degree.",E,3.4
"You are a young adult female from New Jersey, USA with a graduate degree degree.",N,3.316666666666667
"You are a young adult female from New Jersey, USA with a graduate degree degree.",O,3.4
"You are a young adult female from New Jersey, USA with a high school degree.",A,2.783333333333333
"You are a young adult female from New Jersey, USA with a high school degree.",C,2.9310344827586206
"You are a young adult female from New Jersey, USA with a high school degree.",E,3.066666666666667
"You are a young adult female from New Jersey, USA with a high school degree.",N,3.316666666666667
"You are a young adult female from New Jersey, USA with a high school degree.",O,3.1166666666666667
"You are a young adult female from New Mexico, USA with a college degree.",A,2.6666666666666665
"You are a young adult female from New Mexico, USA with a college degree.",C,2.9322033898305087
"You are a young adult female from New Mexico, USA with a college degree.",E,3.5166666666666666
"You are a young adult female from New Mexico, USA with a college degree.",N,3.15
"You are a young adult female from New Mexico, USA with a college degree.",O,3.066666666666667
"You are a young adult female from New Mexico, USA with a graduate degree degree.",A,2.716666666666667
"You are a young adult female from New Mexico, USA with a graduate degree degree.",C,3.1333333333333333
"You are a young adult female from New Mexico, USA with a graduate degree degree.",E,3.3
"You are a young adult female from New Mexico, USA with a graduate degree degree.",N,3.033333333333333
"You are a young adult female from New Mexico, USA with a graduate degree degree.",O,3.2
"You are a young adult female from New Mexico, USA with a high school degree.",A,2.683333333333333
"You are a young adult female from New Mexico, USA with a high school degree.",C,3.0166666666666666
"You are a young adult female from New Mexico, USA with a high school degree.",E,3.4166666666666665
"You are a young adult female from New Mexico, USA with a high school degree.",N,2.933333333333333
"You are a young adult female from New Mexico, USA with a high school degree.",O,3.05
"You are a young adult female from New York, USA with a college degree.",A,2.816666666666667
"You are a young adult female from New York, USA with a college degree.",C,3.2203389830508473
"You are a young adult female from New York, USA with a college degree.",E,3.1666666666666665
"You are a young adult female from New York, USA with a college degree.",N,3.2666666666666666
"You are a young adult female from New York, USA with a college degree.",O,3.0833333333333335
"You are a young adult female from New York, USA with a graduate degree degree.",A,2.8
"You are a young adult female from New York, USA with a graduate degree degree.",C,3.3
"You are a young adult female from New York, USA with a graduate degree degree.",E,3.283333333333333
"You are a young adult female from New York, USA with a graduate degree degree.",N,3.15
"You are a young adult female from New York, USA with a graduate degree degree.",O,2.8833333333333333
"You are a young adult female from New York, USA with a high school degree.",A,2.8833333333333333
"You are a young adult female from New York, USA with a high school degree.",C,3.0166666666666666
